carrier,serving_cellset,count
311480,925-461/55942-356/55340-356/56140-356,1
311480,925-461/176930-403/66536-461,1
311480,5230-403,2
311480,5230-402/2050-402/925-402,1
311480,66536-64/176930-402,1
311480,66536-65/176930-115,1
311480,1000-65/176930-115,1
311480,66536-223/176930-223/56140-223,1
311480,1000-223/176930-223/56140-223,3
311480,1000-223/176930-222/56140-223,2
311480,66536-223/176930-222/56140-223,1
311480,66536-222/55942-224/56140-224/55340-222,1
311480,1000-222/176930-244/55340-222,8
311480,66536-222/55942-223/56140-223/55340-222,1
311480,66536-222/56140-223/55942-223/55340-222,6
311480,66536-222/56140-222/55942-222/55340-222,4
311480,1000-244/2071667-374/925-244/2561-244,2
311480,66536-382/47291-308/47090-308/47489-308,3
311480,1000-382/2071667-483/47291-308/47090-308/47489-308,1
311480,1000-209/2071667-483/925-209/2561-209,4
311480,1000-76/176930-135/56140-326,3
311480,66536-76/176930-209/56140-326,6
311480,1000-76/176930-209/56140-326,4
311480,66536-76/176930-76/56140-326,10
311480,1000-76/176930-76/56140-326,5
311480,1000-76/2071667-103/56140-326/55942-326/55744-326,2
311480,66536-209/176930-135/925-209,47
311480,1000-209/176930-135/925-209,38
311480,66536-76/55942-326/55744-326/56140-326,4
311480,66536-76/176930-81/56140-326,1
311480,1000-76/176930-81,6
311480,66536-135/176930-243/925-135,6
311480,1000-135/176930-243/925-135,7
311480,66536-135/176930-115/925-135,1
311480,66536-76/176930-115/47489-326,1
311480,66536-243/176930-81/925-243,1
311480,66536-85/176930-243/925-85,1
311480,66536-115/47090-272/47489-272/47291-272,1
311480,1000-115/2071667-272/47090-272/47489-272/47291-272,1
311480,1000-115/2071667-270/47090-272/47489-272/47291-272,1
311480,66536-115/53140-271/53341-271/2561-115,1
311480,1000-208/2071667-390/925-208/2561-208,2
311480,1000-208/2071667-391/925-208/2561-208,2
311480,66536-222/55340-222/55942-224/56140-223,1
311480,66536-222/56140-224/55942-223/2561-222,1
311480,1000-275/2071667-373/925-275/2561-275,23
311480,66536-382/176930-382/55744-308,16
311480,66536-328/55340-328/55640-328,2
311480,66536-328/176930-382/55942-328,1
311480,66536-269/55942-226/55744-226/56140-226,2
311480,66536-269/176930-269/55942-226,3
311480,66536-181/2561-181/925-181,6
311480,1000-269/176930-269/55942-226,1
311480,66536-269/176930-81/55942-226,1
311480,1000-269/176930-81/55942-226,1
311480,5230-115,6
311480,66536-115/176930-115/47489-272,1
311480,1000-115/176930-115/47489-272,1
311480,1000-85/2071667-271/925-85/2561-85,1
311480,1000-115/2071667-272/47489-272/47090-272/47291-272,1
311480,1000-115/2071667-270/47489-272/47090-272/47291-272,1
311480,1000-115/176930-115/56140-272,1
311480,66536-208/176930-379/925-208,2
311480,1000-208/176930-379/925-208,2
311480,1000-382/2071667-344/53141-306/52940-306/2561-382,1
311480,1000-382/2071667-342/53141-306/52940-306/2561-382,1
311480,66536-328/176930-275/925-328,11
311480,1000-328/176930-275/925-328,10
311480,66536-328/176930-244/925-328,4
311480,1000-328/176930-244,1
311480,66536-328/176930-275/55942-328,1
311480,66536-328/176930-244,2
311480,1000-328/176930-244/925-328,2
311480,66536-328/176930-275/55640-328,2
311480,66536-328/176930-275/55340-328,1
311480,66536-328/176930-329/55340-328,2
311480,66536-328/55340-328/925-328,10
311480,66536-328/176930-209/55340-328,4
311480,1000-328/176930-209/55340-328,3
311480,66536-328/176930-327/55340-328,3
311480,1000-328/176930-327/55340-328,4
311480,1000-328/176930-329/55340-328,1
311480,66536-328/176930-76/55340-328,1
311480,1000-328/176930-76/55340-328,1
311480,66536-328/176930-115/55340-328,1
311480,1000-328/176930-115/55340-328,1
311480,1000-328/176930-222,1
311480,66536-65,11
311480,66536-305/2071667-51,1
311480,1000-305,38
311480,66536-305/56140-51/55744-51/55942-51,3
311480,1000-305/2071667-52/56140-51/55744-51/55942-51,1
311480,66536-305/176930-305/55942-51,3
311480,1000-305/176930-305/55942-51,2
311480,66536-305/176930-279/55942-51,3
311480,1000-305/176930-279/55942-51,3
311480,66536-279/176930-279/56140-240,22
311480,1000-279,133
311480,66536-387/925-387/2561-387,17
311480,1000-387,51
311480,66536-197/55942-238/55744-238/56140-238,6
311480,1000-197,183
311480,66536-197/176930-197/55744-238,16
311480,66536-434/5230-434,125
311480,1000-434,297
311480,66536-434/176930-44,22
311480,1000-434/176930-44,21
311480,66536-434/176930-197,60
311480,1000-434/176930-197,43
311480,66536-147/47489-83/47090-83/47291-83,1
311480,66536-147/176930-147/55942-83,15
311480,66536-114/5230-114,193
311480,1000-114,507
311480,66536-114/176930-147,79
311480,1000-114/176930-147,50
311480,66536-114/176930-153,12
311480,1000-114/176930-153,7
311480,66536-216/56140-277/55744-277/55942-277,6
311480,1000-216,197
311480,66536-216/176930-216/55744-277,10
311480,1000-216/176930-216/55744-277,4
311480,66536-153/176930-216/55744-262,4
311480,1000-153,414
311480,66536-153/56140-263/55942-263/55744-263,23
311480,66536-153/176930-153/55744-262,7
311480,1000-153/176930-153/55744-262,3
311480,1000-153/2071667-493/56140-263/55942-263/55744-262,1
311480,1000-153/2071667-494/56140-263/55942-263/55744-263,2
311480,1000-207,92
311480,66536-207/47489-63/47090-63/47291-63,3
311480,66536-207/176930-207/55744-63,11
311480,66536-202/2561-202/925-202,34
311480,1000-202,80
311480,66536-136/56140-21/55744-21/55942-21,20
311480,1000-136,128
311480,1000-136/2071667-21/56140-21/55744-21/55942-21,7
311480,66536-312/5230-312,118
311480,1000-312,292
311480,1000-312/2071667-21/5230-312,3
311480,1000-312/2071667-16/5230-312,10
311480,1000-312/2071667-17/5230-312,9
311480,66536-28/2561-27/925-27,67
311480,1000-28,180
311480,1000-28/2071667-17/2561-27/925-27,7
311480,1000-27,200
311480,1000-28/2071667-208/2561-28/925-28,5
311480,1000-29,155
311480,66536-49/5230-49,60
311480,1000-49,98
311480,66536-29/2561-29/925-29,52
311480,66536-174/55744-275/56140-275/55942-275,9
311480,1000-174,89
311480,1000-174/2071667-275/55744-275/56140-275/55942-275,5
311480,1000-174/2071667-81/55744-275/56140-275/55942-275,2
311480,1000-313/2071667-82,1
311480,66536-113/2561-113/925-113,181
311480,1000-113,349
311480,1000-113/2071667-82/2561-113/925-113,38
311480,66536-152/2561-152/925-152,207
311480,1000-152,567
311480,1000-443,246
311480,1000-443/2071667-230/2561-443/925-443,32
311480,66536-443/2561-443/925-443,115
311480,1000-443/2071667-262/2561-443/925-443,2
311480,66536-153/55744-262/56140-262/55942-262,3
311480,1000-153/2071667-262/55744-262/56140-262/55942-262,2
311480,66536-153/56140-262/55942-262/55744-262,1
311480,66536-153/176930-153/56140-262,13
311480,1000-153/176930-153/56140-263,12
311480,66536-153/55942-263/55744-263/56140-263,10
311480,66536-298/5230-298/925-298,16
311480,1000-298,58
311480,1000-298/2071667-298/5230-298/925-298,3
311480,66536-216/47489-277/47090-277/47291-277,18
311480,1000-216/2071667-307/47489-277/47090-277/47291-277,3
311480,1000-216/2071667-308/47489-277/47090-277/47291-277,1
311480,1000-445,399
311480,66536-445/2561-445/925-445,147
311480,66536-445/176930-216/925-445,8
311480,1000-445/176930-216/925-445,2
311480,66536-152/176930-216/925-152,56
311480,66536-97/5230-97,130
311480,1000-97,183
311480,1000-97/2071667-309/5230-97,9
311480,66536-159/5230-159,86
311480,1000-159,120
311480,66536-26/5230-26,46
311480,1000-26,82
311480,1000-26/2071667-76/5230-26,4
311480,66536-221/56140-76/55942-76/55744-76,2
311480,1000-221,59
311480,1000-221/2071667-76/56140-76/55942-76/55744-76,1
311480,66536-221/47489-76/47090-76/47291-76,2
311480,66536-221/176930-145/55744-76,2
311480,66536-299/56140-25/55340-24/55942-24,1
311480,1000-299,23
311480,66536-299/176930-145/56140-25,1
311480,66536-283/5230-283,27
311480,1000-283,51
311480,66536-433/5230-283,11
311480,1000-433,15
311480,1000-267/2239999-177/2561-267/925-267,2
311480,66536-438/2561-438/925-438,3
311480,1000-438,6
311480,1000-438/2239999-38/2561-438/925-438,2
311480,66536-438/925-438/2561-438,3
311480,66536-277/5230-277/925-277,2
311480,1000-277,6
311480,1000-277/2239999-286/5230-277/925-277,1
311480,66536-277/2561-277/925-277,2
311480,66536-276/2561-276/925-276,7
311480,1000-276,44
311480,1000-276/2239999-359/2561-276/925-276,1
311480,1000-276/2239999-307/2561-276/925-276,1
311480,1000-59,21
311480,66536-59/47291-308/47090-308/2561-59,1
311480,1000-59/2239999-306/47291-308/47090-308/2561-59,1
311480,66536-59/55942-306/55744-306/56140-306,2
311480,66536-59/176930-59/56140-306,4
311480,1000-59/176930-59/56140-306,4
311480,66536-59/176930-391/56140-306,1
311480,1000-59/176930-391/56140-306,1
311480,66536-276/176930-59,10
311480,66536-276/176930-361,1
311480,1000-276/176930-361,1
311480,1000-266,25
311480,66536-138/5230-138,6
311480,1000-138,17
311480,66536-138/176930-266,6
311480,1000-138/2071667-12,1
311480,1000-266/2071667-12,1
311480,1000-266/2071667-448/55744-385/56140-385/55942-385,1
311480,1000-266/2071667-12/55744-385/56140-385/55942-385,1
311480,1000-266/2071667-449/55744-385/56140-385/55942-385,1
311480,5230-283/2050-283,9
311480,5230-428/2050-226,1
311480,5230-226,2
311480,5230-140/2050-140,1
311480,5230-226/2050-226,2
311480,5230-282,1
311480,1000-106,58
311480,1000-30,11
311480,66536-261/55942-67/55744-67/56140-67,1
311480,1000-261,4
311480,66536-282/47090-47/47291-47/47489-47,1
311480,1000-282,15
311480,66536-226/5230-226,29
311480,1000-226,60
311480,1000-428,127
311480,66536-81/176930-81/56140-38,30
311480,1000-178,257
311480,66536-224/55744-104/55942-104/56140-104,3
311480,1000-224,307
311480,66536-224/176930-224/56140-104,23
311480,1000-224/176930-224/56140-104,10
311480,66536-439/176930-224/55942-434,27
311480,1000-439,235
311480,66536-439/176930-439/55942-434,23
311480,1000-439/176930-439/55942-434,18
311480,1000-439/176930-224/55942-434,22
311480,66536-439/176930-345/55942-434,4
311480,1000-439/176930-345/55942-434,5
311480,66536-353/176930-345/55744-431,2
311480,1000-353,274
311480,66536-345/176930-345/55744-427,4
311480,1000-345,27
311480,66536-345/176930-155/55744-427,2
311480,1000-345/176930-155/55744-427,2
311480,1000-345/176930-345/55744-427,2
311480,66536-155/176930-155/55942-40,2
311480,66536-147/176930-147/56140-446,3
311480,1000-147/176930-147,2
311480,66536-4/176930-147/55942-447,2
311480,66536-4/176930-4/55942-447,3
311480,1000-4/176930-4,1
311480,66536-276/176930-4,4
311480,66536-276/176930-87,10
311480,1000-276/176930-87,8
311480,66536-109/56140-175/55744-175/55942-175,6
311480,1000-109,55
311480,66536-109/176930-108/55744-175,9
311480,1000-109/176930-108/55744-175,4
311480,66536-229/176930-108/55744-17,2
311480,66536-229/176930-229/55744-17,1
311480,1000-229/176930-229,3
311480,66536-109/176930-229/55942-175,1
311480,66536-109/176930-108/55942-175,7
311480,66536-114/176930-108,6
311480,1000-114/176930-108,6
311480,66536-114/176930-107,4
311480,66536-109/176930-107/56140-175,2
311480,66536-109/176930-108/56140-175,8
311480,1000-109/176930-108/56140-175,3
311480,66536-109/176930-107/55744-175,2
311480,1000-109/176930-107/55744-175,2
311480,66536-106/176930-107/55744-86,9
311480,66536-106/176930-314/55744-86,2
311480,1000-106/176930-314/55744-86,1
311480,66536-313/176930-314/55942-4,15
311480,66536-460/5230-460,12
311480,1000-460,53
311480,66536-460/176930-353,1
311480,5230-353,2
311480,5230-353/176930-314/55744-431/55942-431/56140-431,1
311480,5230-353/2239999-429/55744-431/55942-431/56140-431,1
311480,5230-353/56140-431/55744-431/55942-431,1
311480,5230-353/2239999-431/56140-431/55744-431/55942-431,1
311480,5230-439,2
311480,5230-439/47489-434/47291-434/47090-434,2
311480,5230-439/2239999-434/47489-434/47291-434/47090-434,2
311480,5230-224,3
311480,5230-224/55744-104/56140-104/55942-104,5
311480,5230-224/2239999-103/55744-104/56140-104/55942-104,1
311480,5230-224/55942-104/55744-104/56140-104,4
311480,5230-224/2239999-107/55942-104/55744-104/56140-104,2
311480,5230-224/2239999-294/55942-104/55744-104/56140-104,1
311480,5230-178/2050-178,1
311480,5230-177,4
311480,66536-177/5230-177,63
311480,1000-177,173
311480,66536-177/176930-224,14
311480,1000-177/176930-224,13
311480,66536-177/176930-353,11
311480,1000-177/176930-353,4
311480,66536-177/176930-220,25
311480,1000-177/176930-220,25
311480,66536-177/176930-314,19
311480,1000-177/176930-314,3
311480,66536-177/176930-108,10
311480,1000-177/176930-108,4
311480,66536-313/47489-4/47291-4/47090-4,3
311480,1000-313/176930-314/56140-4,3
311480,66536-219/176930-219/56140-42,5
311480,66536-109/176930-219/55942-175,2
311480,1000-386/2239999-749/5230-386,3
311480,66536-286/5230-286,44
311480,1000-286,164
311480,66536-286/176930-314,23
311480,1000-286/176930-314,22
311480,66536-313/176930-314/55744-4,9
311480,66536-286/176930-353,35
311480,1000-286/176930-353,33
311480,66536-286/176930-439,37
311480,1000-286/176930-439,20
311480,66536-286/176930-224,11
311480,66536-439/55744-434/56140-434/55942-434,7
311480,1000-439/2239999-434/55744-434/56140-434/55942-434,2
311480,66536-224/47489-104/47090-104/47291-104,16
311480,1000-224/2239999-103/47489-104/47090-104/47291-104,1
311480,66536-224/55744-104/56140-104/55942-104,8
311480,1000-224/2239999-107/55744-104/56140-104/55942-104,2
311480,66536-178/5230-178,67
311480,66536-178/176930-224,77
311480,66536-224/56140-104/55744-104/55942-104,2
311480,66536-224/176930-224/55744-104,26
311480,1000-224/176930-224/55744-104,14
311480,66536-224/176930-81/55744-104,17
311480,1000-224/176930-81/55744-104,16
311480,66536-81/176930-210/56140-38,8
311480,1000-81/176930-210/56140-38,7
311480,1000-81/176930-81/56140-38,10
311480,1000-81/176930-210,2
311480,66536-81/176930-81/55744-38,38
311480,1000-81/176930-81/55744-38,15
311480,66536-81/176930-210/55744-38,13
311480,1000-81/176930-210/55744-38,11
311480,66536-81/55942-38/55744-38/2561-81,2
311480,66536-210/2561-210/925-210,47
311480,1000-210,213
311480,66536-210/176930-81,71
311480,1000-210/176930-81,32
311480,66536-210/176930-224,23
311480,66536-210/176930-409,10
311480,1000-210/176930-409,8
311480,66536-409/176930-409/47291-364,4
311480,1000-409,55
311480,1000-210/176930-224,18
311480,66536-210/176930-189,3
311480,1000-210/176930-189,3
311480,66536-409/176930-224/47489-363,1
311480,66536-409/176930-409/47489-363,3
311480,1000-409/176930-409/47489-363,1
311480,66536-409/176930-189/47489-363,1
311480,66536-189/47090-366/47489-366/47291-366,1
311480,1000-189,3
311480,1000-151,77
311480,66536-101/5230-101,3
311480,1000-101,3
311480,66536-332/5230-332,5
311480,1000-332,19
311480,66536-317/5230-317,26
311480,1000-317,39
311480,66536-401/56140-1/55942-1/55744-1,11
311480,1000-401,98
311480,925-401/56140-1/55942-2/55744-1,1
311480,925-29/2050-29/2561-29,7
311480,925-170/55744-451/56140-451/55942-451,3
311480,925-313/53341-81/53140-81/66536-313,2
311480,925-170,10
311480,925-313,5
311480,925-170/56140-451/55744-451/55942-451,2
311480,925-113,3
311480,925-266/56140-385/55942-385/55744-385,1
311480,925-153/55942-263/55744-263/56140-263,2
311480,925-266,2
311480,925-266/2071667-449/56140-385/55744-385/55942-385,1
311480,925-266/47489-385/47090-385/47291-385,2
311480,925-266/2071667-303/47489-385/47090-385/47291-385,1
311480,925-266/2071667-449/5230-266/56140-385/55942-385,1
311480,925-266/176930-266/66536-266,1
311480,925-160/2050-160/2561-160,1
311480,925-435,1
311480,925-435/176930-435/66536-435,1
311480,925-435/55942-285/56140-285/55744-285,1
311480,925-435/176930-437/66536-435,1
311480,925-437/176930-437/66536-437,1
311480,925-437/47489-287/47090-287/47291-287,2
311480,925-437/176930-374/66536-437,2
311480,925-245/176930-374/66536-245,2
311480,925-245/56140-86/55744-86/55942-86,7
311480,925-245/176930-378/66536-245,1
311480,925-245/176930-245/66536-245,7
311480,925-245/176930-245/56140-84/55744-84/55942-86,1
311480,925-245/56140-86/55744-84/55942-86,2
311480,925-245/176930-279/66536-245,1
311480,925-305/176930-279/66536-305,2
311480,925-305/56140-51/55744-51/55942-51,2
311480,925-305/176930-305/66536-305,2
311480,925-305/55744-51/56140-51/55942-51,1
311480,925-305/56140-51/55942-51/55744-51,4
311480,925-298/5230-298/2050-298,2
311480,925-147,17
311480,925-147/176930-147/47090-82/47291-82/47489-83,5
311480,925-353/2050-353/2561-353,20
311480,925-216/55942-277/55744-277/56140-277,1
311480,925-216/176930-216/66536-216,4
311480,925-391/2050-391/2561-391,8
311480,925-391,5
311480,66536-391/925-391/2561-391,31
311480,1000-391,61
311480,66536-353/2561-353/925-353,107
311480,1000-144,265
311480,1000-144/2071667-309/55744-311/56140-311/55942-311,4
311480,66536-353/925-353/2561-353,57
311480,1000-353/2071667-465/925-353/2561-353,7
311480,1000-159/2071667-465/5230-159,11
311480,66536-291/2561-291/925-291,16
311480,1000-291,54
311480,1000-291/2071667-467/2561-291/925-291,4
311480,1000-291/2071667-466/2561-291/925-291,2
311480,66536-291/925-291/2561-291,21
311480,1000-291/2071667-199/925-291/2561-291,3
311480,66536-299/55340-24/55942-24/56140-24,3
311480,66536-428/5230-428,33
311480,2561-30/925-30/66536-30,2
311480,2561-213,7
311480,2561-218,1
311480,2561-356,4
311480,2561-213/55942-21/55744-21/56140-21,4
311480,2561-446,1
311480,2561-285/2050-285/925-285,4
311480,66536-362/5230-362,114
311480,1000-362,337
311480,66536-285/925-285/2561-285,9
311480,1000-285,131
311480,1000-213,106
311480,66536-413/55744-477/56140-477/55942-477,2
311480,1000-413,46
311480,66536-213/56140-21/55744-21/55942-21,2
311480,66536-106/56140-86/55942-86/55744-86,5
311480,1000-106/176930-107/55744-86,5
311480,66536-106/176930-108/55744-86,6
311480,1000-106/176930-108/55744-86,4
311480,66536-109/176930-107/55942-175,3
311480,1000-114/176930-107,1
311480,66536-114/176930-229,2
311480,66536-229/176930-87/56140-17,1
311480,1000-229/176930-87,1
311480,66536-87/176930-87/56140-116,1
311480,1000-87,7
311480,66536-302/176930-87,4
311480,1000-302,8
311480,66536-302/176930-59,1
311480,1000-302/176930-59,1
311480,1000-302/176930-87,1
311480,66536-302/176930-277,2
311480,1000-302/176930-277,2
311480,66536-298/176930-277,2
311480,66536-298/176930-226,3
311480,1000-298/176930-226,3
311480,66536-298/5230-300,2
311480,66536-298/176930-113,2
311480,1000-298/176930-113,2
311480,66536-113/176930-113/55942-16,1
311480,66536-126/176930-113/925-126,2
311480,66536-126/925-126,2
311480,66536-126/176930-138/925-126,1
311480,1000-126/176930-138/925-126,1
311480,1000-438/2239999-286/925-438/2561-438,1
