carrier,freq,cid,count
311480,5230,37,1144
311480,66836,468,240
311480,1100,37,3911
311480,66586,239,110
311480,66586,182,1798
311480,66586,176,65
311480,5230,378,826
311480,2078331,898,4397
311480,66586,126,34179
311480,66836,55,37881
311480,5230,38,774
311480,1100,425,49
311480,1100,380,132
311480,176930n,255,1
311480,2079997,384,1698
311480,2081663,384,1698
311480,2083329,384,1698
311480,2078331,108,1477
311480,176930,225,12
311480,66586,419,501
311480,66586,307,92
311480,5230,287,1560
311480,2078331,109,7464
311480,1100,108,86
311480,2078331,495,385
311480,67086,233,22772
311480,66586,57,1316
311480,5230,303,281
311480,1100,422,34
311480,1100,297,987
311480,66836,409,115
311480,66586,233,42620
311480,66586,46,44
311480,1100,15,89
311480,66836,484,249
311480,1100,21,98
311480,66836,355,111
311480,66836,391,345
311480,1100,149,121
311480,1100,242,146
311480,1100,3,120
311480,67086,191,61
311480,1100,313,198
311480,1100,142,12
311480,67086,297,92
311480,2078331,286,423
311480,2079997,286,190
311480,2081663,286,190
311480,2083329,286,190
311480,Unknown,102,66
311480,66836,79,2748
311480,66836,87,500
311480,1100,87,598
311480,1100,300,1158
311480,66586,103,25114
311480,1300,103,72
311480,2078331,465,573
311480,66836,168,3271
311480,66836,434,9192
311480,66586,168,3621
311480,67086,168,2539
311480,1300,168,25
311480,66586,78,2518
311480,67086,138,10701
311480,1300,138,72
311480,2078331,302,646
311480,2078331,301,309
311480,2079997,302,537
311480,2081663,302,537
311480,2083329,302,537
311480,67086,99,4087
311480,66836,139,31693
311480,66836,503,78
311480,66586,139,27853
311480,66586,170,5112
311480,66836,170,5142
311480,66836,140,23229
311480,5230,139,18556
311480,1300,139,238
311480,5230,99,17036
311480,66586,140,19525
311480,5230,140,20714
311480,2071667,63,1350
311480,2078331,63,408
311480,2078331,34,677
311480,2079997,34,531
311480,2081663,34,531
311480,2083329,34,531
311480,Unknown,63,2
311480,2073333,63,997
311480,2074999,63,997
311480,2076665,63,997
311480,2071667,65,1065
311480,1100,99,9477
311480,1300,140,108
311480,2078331,65,133
311480,66586,99,5013
311480,66836,99,6470
311480,5230,79,2072
311480,66586,79,2837
311480,1300,99,2
311480,66836,362,1048
311480,67086,371,573
311480,66586,44,49
311480,66586,500,48
311480,1300,79,5
311480,5230,170,1664
311480,5230,362,925
311480,2561,103,1031
311480,1300,170,5
311480,66586,362,955
311480,2078331,258,18
311480,2071667,258,176
311480,2071667,259,94
311480,2078331,259,15
311480,1300,362,3
311480,2078331,13,23
311480,5230,78,741
311480,5230,168,2822
311480,5230,434,1516
311480,66836,78,2645
311480,66586,434,8032
311480,1300,78,3
311480,5230,103,4632
311480,1300,434,17
311480,2078331,147,11369
311480,5230,433,2277
311480,1300,432,317
311480,2078331,773,655
311480,2079997,773,604
311480,2081663,773,604
311480,2083329,773,604
311480,2078331,771,398
311480,66836,473,54
311480,176930,90,29
311480,66586,162,19255
311480,66836,136,17509
311480,66586,136,14276
311480,66836,162,21106
311480,5230,136,16377
311480,66836,160,35854
311480,66586,160,30712
311480,66586,238,534
311480,5230,430,822
311480,1100,2,11392
311480,1300,162,34
311480,66586,215,3973
311480,1100,227,3738
311480,5230,404,5507
311480,1100,365,130
311480,1100,173,275
311480,66836,159,15462
311480,2078331,206,157
311480,2071667,206,2035
311480,5230,440,10884
311480,66586,159,20682
311480,1300,160,118
311480,2071667,27,1374
311480,2078331,27,252
311480,67086,207,1159
311480,67086,363,362
311480,67086,90,52
311480,2073333,206,289
311480,2074999,206,289
311480,2076665,206,289
311480,2071667,29,3637
311480,2078331,29,133
311480,Unknown,29,4
311480,5230,245,701
311480,1300,159,27
311480,5230,438,3839
311480,5230,501,35
311480,2071667,723,43
311480,2078331,723,5
311480,66836,229,34
311480,2071667,575,74
311480,2078331,575,30
311480,1300,440,22
311480,2078331,788,11
311480,5230,86,423
311480,2078331,103,298
311480,2079997,103,287
311480,2081663,103,287
311480,2083329,103,287
311480,2078331,102,212
311480,66836,372,117
311480,2078331,256,9
311480,1300,439,44
311480,5230,187,30
311480,1300,433,2
311480,67086,473,72
311480,66836,474,188
311480,5230,138,11615
311480,5230,54,57
311480,5230,94,66
311480,66836,370,465
311480,66836,27,2290
311480,1100,363,764
311480,67086,18,71
311480,67086,356,1139
311480,2073333,65,365
311480,2074999,65,365
311480,2076665,65,365
311480,67086,177,37
311480,1100,417,266
311480,1100,404,426
311480,67086,26,602
311480,5230,313,950
311480,2071667,204,431
311480,1100,438,2561
311480,2074999,204,321
311480,2073333,204,321
311480,2076665,204,321
311480,1100,332,35
311480,176930,258,4
311480,176930,0,20
311480,1100,333,193
311480,67086,240,41
311480,67086,370,405
311480,1100,178,88
311480,176930,246,5
311480,67086,178,32
311480,66586,405,33885
311480,5230,294,719
311480,1100,279,106
311480,1100,86,153
311480,5230,351,42
311480,1300,136,39
311480,176930,240,7
311480,66836,405,21380
311480,5230,137,134
311480,66836,238,441
311480,Unknown,65,2
311480,66586,12,198
311480,Unknown,27,1
311480,Unknown,206,3
311480,67086,365,93
311480,1100,81,96
311480,1100,169,119
311480,1100,424,38
311480,Subpkt,Attempt,17
311480,5230,451,16
311480,66836,469,75
311480,1100,138,361
311480,1100,213,447
311480,1100,304,27
311480,66836,299,91
311480,66836,452,77
311480,5230,356,854
311480,66836,241,3404
311480,66836,248,67
311480,5230,374,24
311480,66836,501,76
311480,67086,163,181
311480,67086,262,16
311480,67086,291,39
311480,66836,157,202
311480,1100,26,1
311480,66586,231,190
311480,Unknown,698,4
311480,2079997,698,624
311480,2081663,698,624
311480,2083329,698,624
311480,Unknown,311,9
311480,1300,311,78
311480,1300,389,35
311480,66836,392,208
311480,66836,338,386
311480,66836,347,441
311480,1100,392,190
311480,1300,388,51
311480,66836,51,455
311480,66836,212,29871
311480,66586,212,47229
311480,2078331,143,704
311480,1300,212,58
311480,67086,212,13564
311480,66836,211,19592
311480,52740,127,3878
311480,53139,127,2841
311480,52941,127,5364
311480,1300,127,82
311480,52740,337,348
311480,52740,398,38
311480,52941,406,562
311480,53139,407,239
311480,52941,18,24
311480,66586,211,26563
311480,66836,233,30285
311480,52740,178,19
311480,2078331,233,5193
311480,2078331,231,21259
311480,Unknown,233,8
311480,2079997,233,2121
311480,2081663,233,2121
311480,2083329,233,2167
311480,67086,211,23802
311480,1300,211,74
311480,66836,445,1208
311480,66836,133,95
311480,Unknown,310,39
311480,66586,385,1656
311480,66836,385,3463
311480,1300,148,258
311480,67086,385,3493
311480,66586,91,88
311480,Unknown,255,16
311480,66836,235,143
311480,52740,389,835
311480,52941,338,1389
311480,53139,447,406
311480,Unknown,405,29
311480,66586,360,307
311480,66836,464,7078
311480,53139,62,4247
311480,52941,62,4420
311480,52740,62,2822
311480,1300,62,158
311480,53139,350,1619
311480,53139,337,603
311480,52941,349,1796
311480,52941,158,912
311480,52740,348,1493
311480,1100,464,10220
311480,1300,233,65
311480,67086,467,1
311480,56090,116,400
311480,55642,114,310
311480,55840,115,353
311480,1300,405,20
311480,2079997,231,20581
311480,2081663,231,20581
311480,2083329,231,20594
311480,66836,342,75
311480,66836,49,250
311480,Unknown,407,6
311480,1300,407,7
311480,1100,115,10
311480,67086,261,250
311480,66836,80,99
311480,2078331,144,2444
311480,2079997,144,2366
311480,2081663,144,2366
311480,2083329,144,2366
311480,66836,174,99
311480,1300,34,242
311480,2078331,91,12918
311480,66836,467,86
311480,66836,141,1429
311480,1100,160,1750
311480,66586,141,1824
311480,1100,211,58
311480,1300,310,74
311480,66836,214,53
311480,5230,309,15783
311480,66836,465,409
311480,1100,465,912
311480,1300,98,7
311480,66836,100,133
311480,67086,330,13
311480,66836,44,53
311480,67086,465,162
311480,66836,186,83
311480,66836,466,149
311480,66836,198,2339
311480,66836,430,53
311480,47489,225,3352
311480,1300,216,13
311480,66586,391,345
311480,5230,180,2415
311480,1300,180,23
311480,1300,97,246
311480,66836,274,57
311480,66586,224,374
311480,66836,375,83
311480,5230,165,983
311480,66836,207,315
311480,66836,86,1214
311480,66836,240,833
311480,66836,412,30
311480,1300,217,56
311480,67086,11,34
311480,66836,239,62
311480,67086,183,16
311480,66836,401,48
311480,66836,498,48
311480,5230,444,21
311480,MAC,LTE,5
311480,Attempt,RACH,7
311480,id,Subpkt,6
311480,Unknown,720,3
311480,5230,344,28
311480,2100,355,25
311480,5230,194,1757
311480,2100,68,18
311480,66586,454,51
311480,66586,67,75
311480,2561,404,790
311480,5230,497,59
311480,2561,320,3
311480,2350,139,4502
311480,66586,246,92
311480,66586,278,93
311480,1050,41,2
311480,PCell,[connectedIntraServing],1
311480,66836,36,20
311480,66836,192,411
311480,66586,406,245
311480,1100,33,147
311480,1100,49,313
311480,66586,355,97
311480,66586,290,101
311480,66836,47,170
311480,-,0x6,1
311480,Unknown,719,1
311480,66586,499,37
311480,66836,258,37
311480,66586,32,1650
311480,66586,473,96
311480,1050,230,34
311480,2079997,757,727
311480,2081663,757,727
311480,2083329,757,727
311480,Unknown,384,3
311480,66836,487,64
311480,1300,118,18
311480,[connectedIntraServing],i,1
311480,5230,108,33
311480,66836,37,621
311480,1300,63,56
311480,67086,359,39118
311480,1300,359,569
311480,5230,6,93
311480,66586,468,295
311480,66586,324,44
311480,66836,378,271
311480,1300,31,127
311480,66586,37,900
311480,1300,89,83
311480,1300,59,13
311480,66586,378,633
311480,1300,340,7
311480,66586,329,439
311480,66836,314,495
311480,1300,230,9
311480,66836,46,30
311480,66836,431,244
311480,66836,76,397
311480,1300,339,14
311480,66586,234,225
311480,66836,93,73
311480,66836,419,384
311480,66836,364,74
311480,[connectedIntraNeighbor],id,1
311480,67086,111,48919
311480,2561,407,1671
311480,2561,273,1
311480,2561,30,10
311480,2350,118,986
311480,2100,118,1045
311480,2350,17,1013
311480,2350,339,209
311480,2350,341,4761
311480,2100,17,1048
311480,2100,339,298
311480,2350,119,6079
311480,2100,341,3338
311480,2100,119,6366
311480,2350,184,656
311480,2561,356,47
311480,2350,16,2204
311480,2100,16,2724
311480,2350,223,97
311480,2100,397,17
311480,2100,223,69
311480,2100,117,107
311480,2100,22,895
311480,2100,61,816
311480,2350,61,696
311480,2100,238,91
311480,2350,23,511
311480,2350,371,17
311480,2350,59,283
311480,2100,202,24
311480,2100,23,555
311480,5230,199,205
311480,5230,423,49
311480,2078331,62,11988
311480,66586,328,555
311480,2074999,146,314
311480,2076665,146,314
311480,2073333,146,314
311480,1100,122,436
311480,1100,152,71
311480,66836,306,55
311480,66836,281,110
311480,66836,69,259
311480,2078331,313,12161
311480,66586,113,65428
311480,66586,87,526
311480,2079997,466,71
311480,2081663,466,71
311480,2083329,466,71
311480,2079997,7,700
311480,2081663,7,700
311480,2083329,7,700
311480,66836,421,121
311480,1100,16,162
311480,2561,152,72
311480,66836,208,52
311480,66836,353,68
311480,16,3_SCell,1
311480,66836,462,245
311480,1100,193,36
311480,67086,199,34
311480,66586,367,284
311480,5230,381,20
311480,66836,321,83
311480,66836,227,889
311480,66836,422,223
311480,1100,166,1489
311480,66836,483,38
311480,66836,123,113
311480,66586,299,84
311480,66586,462,454
311480,67086,490,10
311480,66586,402,61
311480,66836,203,65
311480,5230,419,283
311480,66836,194,831
311480,66836,64,112
311480,66586,352,53
311480,66586,142,57
311480,2079997,164,286
311480,2081663,164,286
311480,2083329,164,286
311480,66586,260,21
311480,66836,377,88
311480,66836,482,101
311480,1100,462,486
311480,66836,85,2942
311480,1100,325,51
311480,176930,196,172
311480,1100,284,58
311480,1100,269,32
311480,66836,450,199
311480,66836,278,49
311480,66836,460,171
311480,66836,169,8
311480,66836,187,92
311480,66836,261,107
311480,66836,245,70
311480,66836,81,95
311480,66836,191,39
311480,2561,207,18
311480,5230,325,65
311480,66836,368,56
311480,2078331,225,938
311480,5230,227,1813
311480,2079997,225,497
311480,2081663,225,497
311480,2083329,225,497
311480,2078331,227,718
311480,5230,225,7332
311480,66836,132,50
311480,1300,225,2
311480,66586,466,281
311480,2078331,476,23
311480,66586,427,417
311480,5230,380,410
311480,66586,287,196
311480,66836,287,245
311480,66836,193,435
311480,66836,343,52
311480,66586,13,65
311480,66836,489,64
311480,66836,312,68
311480,2078331,729,27
311480,1100,93,57
311480,66836,406,204
311480,66836,438,3829
311480,66836,90,115
311480,66586,438,3121
311480,66836,279,72
311480,66836,379,38
311480,2078331,17,1174
311480,66586,85,788
311480,66836,210,166
311480,2078331,75,597
311480,66586,356,613
311480,66836,356,270
311480,5230,85,2879
311480,2079997,17,996
311480,2081663,17,996
311480,2083329,17,996
311480,66836,166,761
311480,2078331,88,186
311480,66586,227,983
311480,2100,226,680
311480,2100,30,173
311480,2350,226,696
311480,2350,30,187
311480,2100,56,53
311480,2100,102,34
311480,66836,71,508
311480,67086,486,11
311480,1100,143,24
311480,1100,428,34
311480,66836,120,41
311480,1100,463,160
311480,1100,330,15
311480,2100,356,53
311480,2100,427,77
311480,2100,380,20
311480,2100,287,39
311480,2350,287,30
311480,2100,184,599
311480,2100,59,206
311480,5230,332,309
311480,5230,312,941
311480,5230,228,50
311480,2350,60,261
311480,2100,60,199
311480,5230,398,36
311480,66586,186,158
311480,1100,46,38
311480,1100,460,189
311480,2078331,129,90
