carrier,serving_cellset,count
311480,66836-148/176930-439/66586-148,10
311480,1300-148/176930-439/66586-148,3
311480,66836-148/176930-128/66586-148,3
311480,1300-148/176930-128/66586-148,3
311480,66836-148/176930-127/66586-108,1
311480,1300-148/176930-127/66586-148,1
311480,66836-148/176930-104/66586-108,2
311480,66836-148/176930-128/66586-108,1
311480,66836-127/176930-127/66586-127/1100-127,6
311480,1300-127/176930-127/66586-127/1100-127,6
311480,66836-127/55344-127/55542-127/55740-127,2
311480,2561-127,6
311480,66586-232/176930-128/66836-232,15
311480,1050-232/176930-128/66836-232,8
311480,66586-128/176930-128/67086-128/1100-128,1
311480,66586-112/176930-128/1100-310/67086-112,7
311480,66586-108/176930-128/1100-309/66836-108,6
311480,1050-108/176930-128/1100-309/66836-108,2
311480,66586-148/176930-128/66836-148,8
311480,66586-216/176930-309/66836-216,1
311480,66586-148/176930-407/66836-108,8
311480,66586-148/176930-127/67086-148,6
311480,1050-148/176930-127/67086-148,23
311480,1050-148/176930-128/67086-148,13
311480,66586-148/176930-128/66836-108,2
311480,66586-148/176930-128/67086-148,7
311480,66586-388/176930-59/1100-388/66836-388,1
311480,1050-388/176930-407/1100-388/66836-388,1
311480,66586-212/176930-407/67086-405,16
311480,66586-148/176930-127/66836-148,5
311480,1050-148/176930-127/66836-148/67086-148,2
311480,1050-148/176930-128/66836-148/67086-148,1
311480,1050-148/LTE-NoneMI)Unknown/RACH-MAC,1
311480,1050-148/176930-439/67086-148,2
311480,66836-108/176930-102/1100-104/67086-148,1
311480,67086-109/176930-102/66586-109,3
311480,1550-109/176930-102/66586-109,8
311480,67086-108/66586-108/66836-108,14
311480,1550-108/2078331-314/66586-108/66836-108,3
311480,67086-109/66586-109/66836-109,20
311480,67086-109/176930-104/66586-109,12
311480,1550-109/176930-104/66586-109,19
311480,67086-109/176930-439/66586-109,8
311480,1550-109/176930-439/66586-109,8
311480,67086-108/176930-439/66836-108,2
311480,1550-108/176930-439/66836-108,2
311480,67086-110/176930-104/66586-110,4
311480,67086-111/176930-309/66586-111,4
311480,67086-111/66836-111/66586-111,7
311480,1550-111/2078331-235/66836-111/66586-111,1
311480,1550-109/2078331-249/66836-109/66586-109,8
311480,1550-108/2078331-6/66586-108/66836-108,2
311480,1550-110/2078331-314,5
311480,67086-109/176930-309/66586-109,3
311480,1550-109/176930-309/66586-109,2
311480,1550-108/2078331-6,1
311480,1550-108/2078331-314,2
311480,1550-111/2078331-235,2
311480,67086-108/66836-108/66586-108,24
311480,67086-110/176930-439/66836-110,2
311480,1550-110/176930-104/66836-110,3
311480,1550-110/176930-309/66836-110,9
311480,67086-110/66586-110/66836-110,9
311480,1550-110/2078331-314/66586-110/66836-110,5
311480,1550-110/2078331-235/66586-110/66836-110,2
311480,1550-109/2078331-6/66586-109/66836-109,1
311480,1550-108/2078331-6/66836-108/66586-108,10
311480,1550-108/2078331-314/66836-108/66586-108,8
311480,67086-148/66836-148/66586-148,8
311480,1550-148,34
311480,1550-109/2078331-249/66586-109/66836-109,2
311480,1550-111/2078331-314,1
311480,1550-109/2078331-6/66836-109/66586-109,1
311480,1550-111/2078331-235/66586-111/66836-111,2
311480,67086-111/176930-104/66586-111,5
311480,67086-109/176930-439/66836-109,3
311480,1550-109/176930-439/66836-109,4
311480,1550-109/176930-104/66836-109,6
311480,67086-108/176930-104/66586-108,8
311480,67086-108/176930-102/66586-108,2
311480,1550-108/176930-102/66586-108,2
311480,67086-108/176930-439/66586-108,1
311480,1550-108/176930-439/66586-108,1
311480,1550-108/176930-104/66586-108,5
311480,1550-108/176930-309/66586-108,5
311480,67086-111/176930-104/66836-111,1
311480,1550-111/176930-104/66836-111,2
311480,1550-110/176930-104/66586-110,6
311480,66836-232/176930-128/67086-232,14
311480,1300-232/176930-128/67086-232,14
311480,66836-232/176930-128/66586-232,11
311480,1300-232/176930-128/66586-232,14
311480,66836-232/176930-126/66586-232,4
311480,1300-232/176930-126/66586-232,2
311480,66836-232/176930-126/67086-232,2
311480,1300-232/176930-126/67086-232,1
311480,1550-148/2078331-235/66586-148/66836-148,1
311480,1100-62/2078331-235/47489-62/47090-62/47291-62,1
311480,1100-62/176930-128/47090-62/47291-62/47489-62,6
311480,1100-309/176930-128/47090-230/47291-229/47489-228,4
311480,1100-309/176930-104,2
311480,1100-309/176930-310,2
311480,1100-309/56540-236/56342-235/56144-234,6
311480,1100-309/176930-128,1
311480,1100-128/176930-128/66586-128/67086-128,1
311480,1100-62/2078331-314/66836-62/66586-62/5230-62,1
311480,1100-309/47090-230/47291-229/47489-228,1
311480,1100-104/66836-104/66586-104/67086-104,3
311480,1100-439/56442-439/56244-439/56640-439,2
311480,1100-309/47489-228/47291-229/47090-230,3
311480,1100-309/47489-228/47090-230,1
311480,1100-128/55344-128/55542-128/55740-128,3
311480,1100-128/2083329-191/55344-128/55542-128/55740-128,1
311480,1100-128/176930-104/55344-128/55542-128/55740-128,1
311480,1100-128/176930-128/66836-128/67086-128,1
311480,1100-128/176930-309/66586-127/67086-128,1
311480,1100-439/56244-439/56442-439/56640-439,1
311480,1100-309/47090-230/47489-228/47291-229,2
311480,1100-128/176930-128/66836-127/67086-128,2
311480,1100-62/176930-439,1
311480,1100-62/176930-309,1
311480,1100-309/56342-235/56144-234/56540-236,1
311480,1100-309/47291-229/47090-230/47489-228,1
311480,1050-232/176930-104/67086-232/66836-232,1
311480,66586-148/176930-439/67086-148,2
311480,66586-111/176930-104/67086-111,3
311480,1050-111/176930-104/67086-111,6
311480,66586-111/176930-128/67086-111,10
311480,66586-111/176930-439/67086-111,5
311480,1050-111/176930-439/67086-111,4
311480,66586-113/176930-128/66836-113,6
311480,1050-113/176930-128/66836-113,6
311480,66586-148/176930-128/67086-108,5
311480,1050-111/176930-128/67086-111,4
311480,66586-113/176930-128/67086-113,8
311480,1050-113/176930-128/67086-113,7
311480,1050-111/176930-104/66836-111,3
311480,66586-110/176930-439/1100-309/66836-110,1
311480,66586-108/176930-128/1100-309/67086-108,4
311480,66586-407/176930-127/67086-407/1100-407,1
311480,1050-212/176930-127/67086-405,13
311480,1050-148/176930-127/67086-148/66836-148,1
311480,66586-108/176930-127/1100-309/66836-108,1
311480,1050-108/176930-127/1100-309/66836-108,1
311480,1050-104/176930-310/1100-104,1
311480,66586-108/176930-127/1100-309/67086-148,1
311480,1050-108/176930-127/1100-309/67086-148,1
311480,1050-108/176930-310/1100-309/67086-148,1
311480,66586-148/176930-127/67086-108,4
311480,1050-148/176930-127/67086-108,1
311480,66586-109/176930-127/1100-60/66836-109,1
311480,66586-109/176930-128/1100-60/67086-109,3
311480,1050-109/176930-128/1100-60/67086-109,3
311480,66836-109/176930-128/1100-60/66586-109,1
311480,1300-109/176930-128/1100-60/66586-109,1
311480,66836-109,1
311480,67086-211/176930-127/66586-211,1
311480,1550-211/176930-127/66586-211,1
311480,66586-113/176930-102/67086-113,1
311480,1050-113/176930-102/67086-113,2
311480,66586-113/176930-439/67086-113,1
311480,1050-113/176930-439/67086-113,1
311480,66586-148/176930-439/66836-148,1
311480,1050-148/176930-439/66836-148,1
311480,66586-112/176930-128/1100-310/66836-112,4
311480,1050-112/176930-128/1100-310/66836-112,1
311480,1050-109/2078331-235/66836-109/67086-109/1100-60,1
311480,1050-111/2078331-235,1
311480,66586-111/176930-128/66836-111,2
311480,1050-109/176930-128/67086-109/66836-109/1100-60,1
311480,66586-109/176930-128/1100-60/66836-109,2
311480,1050-109/176930-128/1100-60/66836-109,2
311480,1050-111/176930-128/66836-111,1
311480,66586-359/176930-128/66836-359,3
311480,1050-111/176930-128/67086-111/67086-111,1
311480,1050-113/176930-309/67086-113/67086-113,1
311480,1050-148/176930-439/67086-148/66836-148,1
311480,1050-113/2078331-591/67086-113/67086-113,1
311480,1050-112/176930-128/67086-112/66836-112/1100-310,1
311480,1050-112/176930-128/1100-310/67086-112,1
311480,1050-148/2078331-235/67086-148/66836-148,1
311480,1050-110/2078331-235,1
311480,1050-148/2078331-235/66836-148/67086-148,1
311480,2561-127/2078331-231/67086-127/66836-127/1100-127,1
311480,2561-127/66586-127/67086-127/1100-127,1
311480,67086-108/176930-309/66586-108,2
311480,67086-113/176930-128/66586-113,2
311480,1550-113/176930-128/66586-113,2
311480,67086-112/176930-128/66836-112,3
311480,1550-112,10
311480,67086-108/176930-128/66836-108,2
311480,67086-232/176930-128/66836-232,1
311480,67086-148/176930-128/66586-148,4
311480,1550-148/176930-127/66586-148,2
311480,1550-148/176930-128/66586-148,4
311480,1550-111/176930-309/66586-111,3
311480,1550-111/176930-104/66586-111,5
311480,67086-110/176930-104/66836-110,4
311480,67086-113/176930-104/66836-113,3
311480,1550-113/176930-104/66836-113,4
311480,67086-113/66586-113/66836-113,10
311480,67086-113/176930-128/66836-113,8
311480,1550-113/176930-128/66836-113,8
311480,67086-232/176930-128/66586-232,1
311480,1550-232/176930-128/66586-232,1
311480,67086-110/176930-309/66836-110,5
311480,1550-110/176930-439/66836-110,1
311480,1550-113/176930-309/66586-113/66586-113,1
311480,67086-108/176930-128/66586-108,6
311480,1550-232/176930-128/66836-232,1
311480,1550-148/176930-127/66586-148/66836-148,1
311480,1550-148/2083329-235/66586-148/66836-148,1
311480,67086-113/176930-309/66836-113,3
311480,1550-113/176930-309/66836-113,3
311480,1550-113/2083329-235/66836-113/66836-113,1
311480,1550-128,3
311480,1550-148/176930-127/66836-148,2
311480,1550-148/176930-128/66836-148,3
311480,67086-148/66586-148/66836-148,5
311480,1550-108/176930-128/66586-108,2
311480,1550-113/176930-104/66836-113/66836-113,1
311480,1550-112/176930-128/66836-112,1
311480,67086-111/176930-439/66836-111,1
311480,1550-111/176930-439/66836-111,1
311480,1550-113/176930-104/66836-113/66586-113,1
311480,1550-113/176930-309/66836-113/66586-113,1
311480,1550-113/176930-128,2
311480,1550-113/176930-309,1
311480,1550-113/2078331-314/66836-113/66836-113,1
311480,67086-112/176930-128/66586-112,1
311480,1550-128/176930-128,1
311480,67086-148/176930-439/66836-148,1
311480,1550-148/176930-439/66836-148,1
311480,67086-109/176930-128/66836-109,1
311480,67086-110/176930-128/66586-110,1
311480,67086-110/176930-439/66586-110,1
311480,1550-110/176930-439/66586-110,1
311480,1550-113/176930-128/66836-113/66836-113,1
311480,67086-128/55344-128/55542-128/55740-128,1
311480,1550-111/2078331-314/66586-111/66836-111,1
311480,1550-110/2078331-235,1
311480,1550-109/2078331-6,1
311480,1550-108/2078331-314/66586-108/66586-108,1
311480,67086-109/2078331-314/66586-109/66836-109,1
311480,1550-109/2078331-249,1
311480,1550-110/2078331-235/66836-110/66586-110,2
311480,1550-109/176930-103/66586-109,1
311480,1550-108/2078331-249/66836-108/66586-108,1
311480,67086-102/176930-102/66586-102/1100-102,1
311480,1550-102/176930-102/66586-102/1100-102,1
311480,67086-110/176930-102/66836-110,1
311480,1550-110/176930-128/66836-110,1
311480,1050-22/2083329-175/66836-22/1100-61/5230-61,6
311480,67086-127/176930-127/66836-127/1100-127,2
311480,1550-127,6
311480,1550-127/176930-127/66836-127/1100-127,2
311480,1550-127/176930-127,1
311480,67086-127/55344-127/55542-127/55740-127,1
311480,1300-22/2083329-175/66586-22/1100-61/5230-61,5
311480,66586-108/176930-439/1100-309/67086-108,4
311480,1050-108/176930-439/1100-309/67086-108,5
311480,66836-127/176930-127/67086-127/1100-127,4
311480,1300-127/176930-127/67086-127/1100-127,7
311480,1300-127/176930-128/67086-127/1100-127,3
311480,66836-127/47489-127/47291-127/47090-127,2
311480,66836-108/176930-439/1100-309/66586-108,1
311480,1300-108/176930-439/1100-309/66586-108,1
311480,66586-108/176930-439/1100-309/66836-108,1
311480,1050-108/176930-439/1100-309/66836-108,1
311480,66586-127/176930-127/67086-127/1100-127,1
311480,1050-127/176930-127/67086-127/1100-127,2
311480,1300-109/2078331-249,1
311480,1050-359/2083329-52/67086-359/66836-359,14
311480,66586-359/66836-359/67086-359,17
311480,1300-359/2078331-52/67086-359/66586-359,10
311480,1300-359/2083329-52/67086-359/66586-359,11
311480,66836-359/67086-359/66586-359,19
311480,1300-359/2083329-52/66586-359/67086-359,8
311480,66836-359/66586-359/67086-359,16
311480,1300-359/2078331-52/66586-359/67086-359,9
311480,1300-359/2078331-114/67086-359/66586-359,4
311480,66586-359/67086-359/66836-359,42
311480,1050-359/2078331-52/67086-359/66836-359,8
311480,1100-127/176930-127/47090-127/47291-127/47489-127,2
311480,1100-127/55740-127/55344-127/55542-127,1
311480,66836-127/47090-127/47291-127/47489-127,1
311480,66836-127,1
311480,1300-56/2078331-52/66586-56/67086-56/1100-61,1
311480,1300-359/2078331-114/66586-359/67086-359,1
311480,66836-60/53339-60/52940-60/53141-60,3
311480,66836-60/53339-60/53141-60/52940-60,10
311480,66836-60/52940-60/53339-60/53141-60,3
311480,66836-60/53141-60/53339-60/52940-60,1
311480,5230-102/67086-102/66836-102/1100-102,2
311480,5230-102/66836-102/1100-102/67086-102,1
311480,5230-439/66836-439/1100-439/66586-439,1
311480,5230-102/67086-102/1100-102/66836-102,1
311480,5230-405/67086-405/66836-405/1100-405,1
311480,1100-255/176930-96/66586-255/66836-255,3
311480,1100-255/67086-255/66836-255/66586-255,3
311480,1100-255/176930-243/66586-255/67086-255,1
311480,1100-96/56342-325/56540-326/56144-324,1
311480,66836-97/56342-328/56540-329/67086-97,5
311480,66836-97/56342-328/56540-329/66586-97,3
311480,66836-97/56540-329/56342-328/56144-327,1
311480,66836-96/56540-326/56342-325/56144-324,2
311480,66836-4/66586-4/1100-96/5230-4,3
311480,66836-311,1
311480,66836-434/66586-434/5230-434,7
311480,66836-434/176930-103/66586-434,2
311480,1300-434/176930-103/66586-434,2
311480,1300-434/176930-104/66586-434,1
311480,1300-160/2071667-29,1
311480,66836-136/56342-136/56540-136/56144-136,2
311480,5230-138,1
311480,66586-136,2
311480,67086-243/56540-244/56144-244/56342-244,1
311480,1550-243,1
311480,5230-243/66836-243/66586-243/1100-243,1
311480,66836-437,1
311480,66836-257,1
311480,1300-233/176930-405/66586-233,2
311480,66836-111/176930-104/1100-62/67086-111,5
311480,66836-111/176930-309/1100-62/67086-111,4
311480,1300-111/176930-309/1100-62/67086-111,11
311480,66836-113/176930-102/1100-128/66586-113,1
311480,66836-111/176930-104/1100-62/66586-111,6
311480,1300-111/176930-104,1
311480,66836-111/176930-310/1100-62/66586-111,2
311480,1300-111/176930-310/1100-62/66586-111,1
311480,66836-111/176930-311/1100-62/66586-111,1
311480,1300-111/176930-311/1100-62/66586-111,1
311480,1300-111/176930-310,1
311480,1300-111/176930-104/1100-62/66586-111,7
311480,66836-111/176930-309/1100-62/66586-111,1
311480,1300-111/176930-309/1100-62/66586-111,5
311480,1300-104/2078331-313,1
311480,1300-104/176930-104/67086-104/66586-104/1100-104,1
311480,1300-113/2078331-146,1
311480,66836-113/176930-104/1100-128/67086-113,1
311480,1300-113/176930-104/1100-128/67086-113,1
311480,66836-62/176930-59/1100-62/66586-62,1
311480,1300-110/2078331-235,1
311480,1300-104/2078331-313/67086-104/66586-104/1100-104,1
311480,1300-112/176930-104/1100-310/67086-112/1100-310,1
311480,1300-112/2078331-146/1100-310/67086-112/1100-310,1
311480,1300-111/2078331-235/1100-62/66586-111,1
311480,66836-310/56140-239/55942-238/55744-237,1
311480,66586-139,1
311480,1300-56/176930-59/1100-61/66586-56,1
311480,66836-34/176930-255/1100-126/66586-34,2
311480,1300-34/176930-255,1
311480,1300-34/176930-405,1
311480,66586-97/56540-329/56144-327/56342-328,2
311480,66586-180/66836-180/5230-180,5
311480,66586-97/56144-327/56540-329/56342-328,4
311480,66586-74/67086-74/1100-74/66836-74,2
311480,2561-257/66586-257/67086-257/1100-257,1
311480,66586-60/53339-60/53141-60/52940-60,8
311480,66586-60/53339-60/52940-60/53141-60,2
311480,66586-60/52940-60/53141-60/53339-60,2
311480,66586-60/53141-60/52940-60/53339-60,2
311480,66586-256/66836-256/67086-256/1100-256,1
311480,66586-72/66836-72/67086-72/1100-72,1
311480,1050-72,1
311480,66836-96/56342-325/56540-326/56144-324,3
311480,66836-243/56144-244/56540-244/56342-244,2
311480,1300-243,5
311480,66836-243/56540-244/56342-244/56144-244,1
311480,66836-97/56342-328/56144-327/56540-329,1
311480,66836-96/56342-325/56144-324/56540-326,1
311480,2561-257/67086-257/66836-257/1100-257,3
311480,2561-97,2
311480,2561-405/66586-405/1100-405/67086-405,1
311480,2561-255/1100-255/67086-255/66836-255,2
311480,2561-97/2350-97/2100-97/1100-97,3
311480,1100-257/66586-257/67086-257/66836-257,1
311480,66586-97/56342-328/56540-329/67086-97,1
311480,66586-97/56144-327/56342-328/67086-97,1
311480,66836-256/67086-256/66586-256/1100-256,2
311480,1300-72,3
311480,66836-74/67086-74/66586-74/1100-74,1
311480,66836-72/66586-72/67086-72/1100-72,1
311480,66836-256/66586-256/67086-256/1100-256,1
311480,66836-72/67086-72/66586-72/1100-72,1
311480,1300-230/2078331-495/66586-230/67086-230/1100-255,1
311480,66836-230/67086-230/66586-230/1100-255,2
311480,1300-437/2078331-719/66586-437/5230-437,2
311480,5230-97/2078331-450/67086-97/66836-97/1100-97,1
311480,5230-3/2078331-134,1
311480,5230-97/2078331-450/66836-97/66586-97/1100-97,1
311480,5230-97/2078331-452/66836-97/67086-97/1100-97,1
311480,5230-437/2100-437/2350-437,1
311480,66586-257,1
311480,5230-96/66836-96/66586-96/1100-96,1
311480,5230-4/66836-4/66586-4/1100-96,1
311480,67086-97/56342-328/56144-327/56540-329,1
311480,67086-97/176930-96/66586-97/1100-97,1
311480,1550-97/176930-96/66586-97/1100-97,1
311480,1300-435/176930-97/66586-435/1100-97/5230-435,1
311480,1300-435/2078331-134/66586-435/1100-97/5230-435,1
311480,66836-97/176930-243/66586-97/1100-97,2
311480,1300-97/176930-243/66586-97/1100-97,1
311480,66836-243/176930-97/66586-243/1100-243,1
311480,1300-435/176930-256/1100-97/66586-435,2
311480,66836-243/176930-243/67086-243/1100-243,1
311480,1300-243/176930-243/67086-243/1100-243,1
311480,66836-97/176930-243/67086-97/1100-97,1
311480,1300-97/176930-243/67086-97/1100-97,1
311480,1300-85,3
311480,1300-227,1
311480,1300-84,1
311480,66836-209/55340-336/56040-338/67086-209,1
311480,1300-209,3
311480,66836-209/176930-209/66586-209/1100-209,1
311480,66836-429/1100-84/66586-429/5230-429,2
311480,1300-429,2
311480,66836-1/66586-1/5230-1,2
311480,1300-1,2
311480,66836-209/56040-338/55640-337/67086-209,1
311480,66836-431/66586-431/5230-431,1
311480,1300-431,1
311480,1300-0,1
311480,1300-2,1
311480,1300-370,2
311480,66836-370/176930-370/66586-370/1100-370,1
311480,1300-370/176930-370/66586-370/1100-370,2
311480,1300-370/176930-371/66586-370/1100-370,2
311480,66836-371/67086-371/66586-371/1100-371,1
311480,1300-371,2
311480,66836-371/176930-371/67086-371/1100-371,1
311480,66836-282/66586-282/5230-282,1
311480,1300-282,1
311480,1300-283,1
311480,66836-284/66586-284/5230-284,1
311480,1300-284,1
311480,66836-327/66586-327/67086-327/1100-247,1
311480,1300-327,1
311480,66836-328/66586-328/67086-328,1
311480,1300-328,1
311480,66836-329/66586-329/67086-329,1
311480,1300-329,1
311480,66836-337/67086-337/66586-337,1
311480,1300-337,1
311480,66836-338/66586-338/67086-338/1100-219,1
311480,1300-338,1
