carrier,serving_cellset,count
46001,1506-416/1506-416,2
46001,1506-416,2
46001,1506-416/1650-416,2
46001,1650-469/1650-416,1
46001,1650-469/1506-469,2
46001,1506-469/1506-469,1
46001,1506-469,1
46001,1506-469/1650-469,1
46001,1650-475/1650-469,1
46001,1650-475/1506-475,1
46001,1506-475/1506-475,1
46001,1506-475,2
46001,1506-475/1650-475,2
46001,1650-470/1650-475,1
46001,1650-470,49
46001,1650-470/1506-470,1
46001,1506-420/1506-470,1
46001,1506-420,2
46001,1506-420/1650-420,2
46001,1506-446/1650-420,1
46001,1506-446,1
46001,1506-446/1650-446,1
46001,1650-411/1650-446,1
46001,1650-411,59
46001,1650-411/1506-411,4
46001,1506-430/1506-411,1
46001,1506-430,1
46001,1506-430/1650-430,1
46001,1650-430/1650-430,2
46001,1650-430/1506-430,2
46001,1650-414/1506-430,2
46001,1650-482/1506-430,2
46001,1650-482/1506-482,4
46001,1650-453/1506-482,1
46001,1650-453/1506-453,10
46001,1650-454/1506-453,1
46001,1650-454,38
46001,1650-454/1506-454,5
46001,1650-448/1506-454,3
46001,1650-448/1506-448,5
46001,1650-454/1506-448,2
46001,1650-443/1506-448,1
46001,1650-443/1506-443,2
46001,1650-447/1506-443,4
46001,1650-447,28
46001,1650-447/1506-447,5
46001,1650-443/1506-447,2
46001,1650-455/1506-447,1
46001,1650-455,107
46001,1650-438,31
46001,1650-438/1506-438,5
46001,1650-455/1506-438,1
46001,1650-421/1506-438,2
46001,1650-421,49
46001,1650-421/1506-421,1
46001,1506-438/1506-421,2
46001,1506-438,3
46001,1506-438/1650-438,3
46001,1650-438/1650-438,2
46001,1506-438/1506-438,4
46001,1506-421/1650-438,2
46001,1506-421,1
46001,1506-421/1650-421,1
46001,1506-420/1650-421,1
46001,1650-420/1650-420,1
46001,1650-420,15
46001,1650-420/1506-420,2
46001,1533-425/1506-420,2
46001,1533-425,6
46001,1533-425/1650-425,9
46001,1650-58/1650-425,2
46001,1650-58,40
46001,1650-58/375-58,4
46001,1650-54/375-58,1
46001,1650-54,60
46001,375-54/375-58,1
46001,375-54,8
46001,375-58,7
46001,375-58/1650-58,2
46001,375-54/1650-58,5
46001,1650-425/1650-58,1
46001,1650-425/1533-425,7
46001,1533-425/1533-425,9
46001,1650-425/1650-425,7
46001,1650-425,21
46001,1650-420/1650-425,2
46001,1650-422/1506-420,1
46001,1650-422,24
46001,1650-422/1506-422,1
46001,1650-438/1506-422,1
46001,1650-442/1650-438,2
46001,1650-414/1506-447,2
46001,1650-414/1506-414,2
46001,1650-448/1506-414,1
46001,1650-453/1506-448,1
46001,1650-412/1506-453,3
46001,1650-412,35
46001,1650-417/1506-453,1
46001,1650-417,33
46001,1650-417/1506-417,1
46001,1650-415/1506-417,3
46001,1650-415/1506-411,2
46001,1650-413/1506-411,1
46001,1650-413,16
46001,1650-413/1506-413,1
46001,1650-426/1506-413,1
46001,1650-426,14
46001,1650-426/1506-426,1
46001,1650-408/1506-426,1
46001,1650-408,48
46001,1650-408/1506-408,6
46001,1650-416/1506-408,1
46001,1650-21/1506-416,1
46001,1650-21,49
46001,1650-21/1506-21,3
46001,1650-366/1506-21,4
46001,1650-365/1506-137,3
46001,1650-366/1506-304,1
46001,1650-340/1506-366,11
46001,1650-23/1506-340,10
46001,1650-340/375-36,2
46001,1650-37/1506-340,1
46001,1650-105/1506-340,1
46001,1650-105,57
46001,1650-105/1506-105,6
46001,1650-37/1506-105,2
46001,1506-105/375-38,2
46001,1506-105,1
46001,1506-105/1650-105,1
46001,1506-340/1650-105,17
46001,1650-494/1650-340,1
46001,1650-494,8
46001,1650-494/1506-105,1
46001,1650-152/1506-105,1
46001,1650-152,53
46001,1650-152/1506-152,2
46001,1650-340/1506-152,1
46001,1506-340/1506-340,1
46001,1650-152/1650-340,2
46001,1650-487/1506-152,1
46001,1650-487,37
46001,1506-152/1650-340,1
46001,1506-152,1
46001,1506-152/1650-152,1
46001,1650-105/1650-152,1
46001,1650-408/375-38,1
46001,1650-444/1506-408,1
46001,1650-444/1506-444,3
46001,1650-472/1506-444,1
46001,1650-472,13
46001,1650-472/1506-472,1
46001,1650-469/1506-472,1
46001,1650-414/1506-469,1
46001,1650-416/1506-414,1
46001,1506-415/1650-416,1
46001,1506-415,1
46001,1506-415/1650-415,1
46001,1650-415/1650-415,1
46001,1650-415/1506-415,2
46001,1506-452/1506-415,1
46001,1506-452,1
46001,1506-452/1650-452,1
46001,1506-480/1650-452,1
46001,1506-480,1
46001,1506-480/1650-480,1
46001,1506-484/1650-480,2
46001,1506-484,1
46001,1506-484/1650-484,1
46001,1506-485/1650-484,1
46001,1506-485,2
46001,1506-485/1650-485,3
46001,1506-475/1650-485,1
46001,1650-476/1650-475,1
46001,1650-476,17
46001,1650-476/1506-476,1
46001,1506-470/1506-476,1
46001,1506-470,1
46001,1506-470/1650-470,1
46001,1650-497/1650-470,1
46001,1650-497,15
46001,1650-497/1506-497,1
46001,1650-492/1506-497,1
46001,1650-492/1506-492,2
46001,1650-493/1506-492,1
46001,1650-493,15
46001,1650-493/1506-493,1
46001,1650-438/1506-493,1
46001,1650-408/1506-438,1
46001,1650-410/1506-408,1
46001,1650-410/1506-410,1
46001,1650-216/1506-410,1
46001,1650-216,47
46001,1650-216/375-303,5
46001,1650-10/375-303,2
46001,1650-10/1506-212,4
46001,1650-216/1506-212,1
46001,375-298/375-303,1
46001,375-298,10
46001,375-298/1650-190,5
46001,375-299/1650-190,1
46001,375-299,9
46001,375-299/1650-189,3
46001,3768-207/1650-189,1
46001,1650-114/1650-189,2
46001,1650-114/375-363,1
46001,1650-371/375-363,6
46001,1650-371/375-371,2
46001,1650-351/375-371,4
46001,1650-351,16
46001,1650-351/375-276,1
46001,1650-371/375-276,4
46001,375-364/375-371,1
46001,375-364,10
46001,375-364/1650-115,1
46001,375-369/1650-115,1
46001,375-369,4
46001,375-369/1650-369,6
46001,1650-370/1650-369,1
46001,1650-370/375-370,8
46001,375-401/375-370,1
46001,375-401,14
46001,375-401/1650-401,3
46001,1506-168/1650-401,2
46001,1506-168,1
46001,1506-400,2
46001,1506-400/1650-400,1
46001,1506-401/1650-400,7
46001,1506-401,2
46001,1506-401/1650-401,2
46001,1506-399/1650-401,3
46001,1506-399,2
46001,1506-399/1650-399,1
46001,375-400/1650-399,5
46001,375-400,8
46001,375-400/1650-400,2
46001,375-201/1650-401,1
46001,375-201,1
46001,375-201/1650-223,1
46001,375-399/1650-223,7
46001,375-399,2
46001,375-399/1650-399,2
46001,375-21/1650-399,2
46001,375-21,6
46001,375-22,3
46001,375-319,4
46001,375-319/1650-1,3
46001,375-262/1650-1,15
46001,375-262,6
46001,375-262/1650-4,4
46001,375-319/1650-4,8
46001,1506-399/1650-4,1
46001,1506-4,16
46001,1506-2,8
46001,1506-2/1650-2,1
46001,1506-4/1650-2,4
46001,1506-5,4
46001,375-318,2
46001,375-318/1650-2,1
46001,1506-254/1650-2,1
46001,375-244/1650-254,1
46001,375-244,1
46001,375-244/1650-376,1
46001,1506-61/1650-376,1
46001,1506-61/1650-61,2
46001,375-322/1650-61,1
46001,375-322,1
46001,375-322/1650-60,1
46001,1506-60/1650-60,2
46001,1650-331/1650-60,1
46001,1650-331/375-42,1
46001,375-235/375-42,1
46001,375-235,1
46001,375-235/1650-151,1
46001,1650-150/1650-151,1
46001,1650-150,47
46001,1650-150/375-234,1
46001,375-234/375-234,1
46001,375-234,1
46001,375-234/1650-150,1
46001,1650-128/1650-150,1
46001,1650-128,63
46001,1650-128/375-400,2
46001,1650-309/375-400,2
46001,1650-309,14
46001,1650-309/1506-309,1
46001,1650-128/1506-309,3
46001,1650-309/375-249,1
46001,1650-22/375-249,13
46001,1650-22,88
46001,1650-22/375-21,1
46001,375-400/375-21,1
46001,375-400/1650-128,4
46001,1650-23/1650-128,1
46001,1650-23/375-22,1
46001,375-215/375-22,1
46001,375-215,4
46001,375-215/1650-109,1
46001,1650-312/1650-109,1
46001,1650-312,67
46001,1650-312/375-254,2
46001,1650-109/375-254,8
46001,1650-109/375-215,3
46001,1650-312/375-215,2
46001,1650-158/375-215,2
46001,1650-158/375-158,1
46001,1650-109/375-158,8
46001,375-337/375-215,1
46001,375-337,2
46001,375-337/1650-45,2
46001,1650-30/1650-45,1
46001,1650-30,67
46001,1650-30/375-30,1
46001,375-31/375-30,1
46001,375-31,7
46001,375-31/1650-31,4
46001,1650-369/1650-31,2
46001,1650-369,42
46001,1650-369/375-369,4
46001,1650-370/375-369,4
46001,1650-143/1506-370,11
46001,1650-143,20
46001,1650-143/375-267,4
46001,1650-161/375-267,3
46001,1650-161,36
46001,1650-161/1506-161,2
46001,1650-95/1506-161,1
46001,1650-95,71
46001,1650-95/375-164,3
46001,1650-390/375-164,1
46001,1650-390/375-390,8
46001,375-164/375-390,1
46001,375-164,7
46001,375-164/1650-95,1
46001,375-268/1650-95,1
46001,375-268,13
46001,375-268/1650-141,6
46001,1650-141/1650-141,1
46001,1650-141/375-268,4
46001,1650-170/375-268,12
46001,1650-170/400-106,4
46001,1650-370/400-106,18
46001,1650-31/1506-370,10
46001,1650-31/375-31,1
46001,1650-369/375-31,2
46001,1650-369/1506-369,1
46001,1650-370/1506-369,2
46001,375-308/375-370,12
46001,375-308,3
46001,375-308/1650-308,6
46001,375-268/1650-308,6
46001,375-308/1650-141,8
46001,1650-369/1650-308,1
46001,375-370/375-369,1
46001,375-370,5
46001,375-370/1650-370,5
46001,375-31/1650-370,2
46001,375-369/1650-31,2
46001,375-370/1650-369,2
46001,1650-370/1650-31,2
46001,1650-17/1506-370,2
46001,1650-17,41
46001,1650-373,67
46001,1650-373/375-374,4
46001,1650-71/375-374,4
46001,1650-71,15
46001,1650-71/375-71,6
46001,1650-70/375-71,6
46001,1650-70,35
46001,1650-70/1506-70,1
46001,1650-71/1506-70,1
46001,1650-42/375-71,1
46001,1650-42,83
46001,1650-42/375-230,2
46001,1650-180/375-230,2
46001,1650-180/375-330,5
46001,1650-42/375-330,6
46001,1650-181/375-330,4
46001,1650-181,30
46001,1650-181/375-331,2
46001,1650-194/375-331,10
46001,1650-194,37
46001,1650-194/1506-194,3
46001,1650-193/1506-194,1
46001,1650-193,40
46001,1650-193/375-193,2
46001,1650-121/375-193,1
46001,1650-122,47
46001,1650-193/1506-193,1
46001,1650-359/1506-193,13
46001,1650-359,31
46001,1650-359/375-348,6
46001,1650-121/375-348,5
46001,1650-188,45
46001,1650-188/375-346,5
46001,1650-122/375-346,6
46001,1650-188/375-348,6
46001,1650-357/375-346,8
46001,1650-357/375-349,2
46001,1650-54/375-349,6
46001,1650-54/375-159,3
46001,1650-231/375-159,4
46001,1650-231,27
46001,1650-231/375-293,2
46001,1650-54/375-293,5
46001,1650-212/375-159,10
46001,1650-212,23
46001,1650-212/1506-212,2
46001,1650-188/1506-212,1
46001,1650-358/375-346,1
46001,1650-358/375-350,1
46001,1650-219/375-350,1
46001,1650-220/375-350,6
46001,1650-372/375-350,19
46001,1650-372/375-372,3
46001,1650-373/375-372,5
46001,1650-373/375-373,2
46001,1650-45/375-373,10
46001,1650-45/375-45,1
46001,1650-302/375-45,11
46001,1650-302,52
46001,1650-302/1506-302,2
46001,1506-45/1506-302,1
46001,1506-45/1650-45,2
46001,1506-302/1650-45,13
46001,1506-302/1650-302,5
46001,1506-301/1650-302,18
46001,1506-301,14
46001,1506-301/1650-301,4
46001,1506-302/1650-301,7
46001,1506-393/1650-301,5
46001,1506-393,2
46001,1506-393/1650-393,2
46001,1506-395/1650-393,5
46001,1650-301/1650-395,1
46001,1650-301,55
46001,1650-301/375-301,2
46001,1506-394/375-301,1
46001,1506-394,2
46001,1506-394/1650-394,2
46001,1650-332/1650-394,1
46001,1650-291/1650-394,7
46001,1650-293/1650-394,5
46001,1650-396/1650-394,5
46001,1650-396/375-396,1
46001,1650-398/375-396,3
46001,1650-398,25
46001,1650-398/375-398,5
46001,1650-397/375-398,20
46001,1650-397,34
46001,1650-397/375-397,5
46001,1650-388/375-397,14
46001,1650-387/1506-388,13
46001,1650-387,32
46001,1650-387/375-103,1
46001,1650-50/375-103,20
46001,1650-50,61
46001,1650-50/375-50,7
46001,1650-397/375-50,1
46001,1650-311/375-397,1
46001,1650-311/375-311,1
46001,1650-284/375-311,1
46001,1650-284,7
46001,1650-284/375-278,1
46001,1650-3/375-278,1
46001,1650-3,16
46001,1650-3/375-3,1
46001,1650-219/375-3,1
46001,1650-219,34
46001,1650-219/375-314,2
46001,1650-165/375-314,1
46001,1650-165,41
46001,1650-165/375-165,5
46001,1650-167/375-165,12
46001,1650-167,44
46001,1650-167/375-167,2
46001,1650-360/375-167,2
46001,1650-360/375-319,1
46001,525-318/375-319,2
46001,525-318,1
46001,1650-207,19
46001,1506-360/1650-360,1
46001,1650-360/1650-360,3
46001,1650-360/1506-360,3
46001,1650-207/1506-360,1
46001,1650-194/1506-360,1
46001,1650-96/1506-194,1
46001,1650-96/375-97,8
46001,1650-5/375-97,1
46001,1650-5,74
46001,1650-5/375-5,12
46001,1650-100/375-5,1
46001,1650-100/375-99,2
46001,1650-107/375-99,2
46001,1650-107,101
46001,1650-106,16
46001,1650-124,20
46001,1650-124/1506-124,5
46001,1650-21/1506-124,6
46001,1650-100/1506-21,1
46001,1650-100/1506-100,4
46001,1650-107/1506-100,8
46001,1650-364,52
46001,1650-364/375-363,4
46001,1650-107/375-363,10
46001,1650-124/375-164,3
46001,1650-21/375-164,21
46001,1650-21/375-163,3
46001,375-163/375-163,2
46001,375-163,2
46001,375-163/1650-21,1
46001,1650-263/1650-21,2
46001,1650-263,52
46001,1650-263/375-95,2
46001,1650-21/375-95,2
46001,1650-48/375-163,5
46001,1650-48,111
46001,1650-48/400-48,1
46001,1650-262/400-48,2
46001,1650-262/375-325,2
46001,1650-50/375-325,7
46001,1650-50/1506-50,4
46001,1650-49/1506-50,2
46001,1650-49,75
46001,1650-49/400-49,3
46001,375-95/400-49,1
46001,375-95,1
46001,375-95/1650-263,1
46001,375-325/1650-263,5
46001,375-325,5
46001,375-325/1650-262,2
46001,375-351/1650-262,9
46001,375-351,2
46001,375-351/1650-27,1
46001,1650-50/1650-27,1
46001,375-325/1506-50,1
46001,1650-293/1650-262,1
46001,1650-293,82
46001,1650-177/1506-177,5
46001,1650-29/1506-177,10
46001,1650-29,123
46001,1650-29/375-28,4
46001,1650-188/375-28,10
46001,1650-188/375-240,3
46001,1650-29/375-240,16
46001,1650-66/375-28,10
46001,1650-66,19
46001,1506-177,16
46001,1506-177/1650-177,5
46001,1506-29/1650-177,10
46001,1506-29,4
46001,1506-228,24
46001,1506-228/1650-228,3
46001,1650-66/1650-228,2
46001,1650-401,28
46001,1650-401/375-154,3
46001,1650-228/375-154,1
46001,1650-228/1506-228,2
46001,375-298/1506-228,2
46001,375-298/1650-298,1
46001,375-140/1650-298,9
46001,375-140,1
46001,375-140/1650-140,1
46001,375-90/1650-140,4
46001,375-90,6
46001,375-90/1650-90,1
46001,375-184/1650-90,4
46001,375-184,2
46001,375-184/1650-57,2
46001,375-91/1650-57,5
46001,375-91,21
46001,375-91/1650-91,4
46001,375-184/1650-91,5
46001,375-185/1650-57,5
46001,375-185,4
46001,375-185/1650-8,1
46001,375-24/1650-8,7
46001,375-24,1
46001,375-24/1650-180,1
46001,375-299/1650-180,1
46001,375-299/1650-299,1
46001,375-57/1650-299,1
46001,375-57,1
46001,375-57/1650-314,1
46001,375-59/1650-314,1
46001,375-59,1
46001,375-59/1650-312,1
46001,375-37/1650-312,1
46001,375-37/1650-308,1
46001,1650-307/1650-308,3
46001,1650-307/375-36,1
46001,1650-236/375-36,12
46001,1650-236,75
46001,1650-236/1506-236,2
46001,1506-235/1506-236,2
46001,1650-234/1650-235,1
46001,1650-291/1506-236,2
46001,1650-291,26
46001,1650-291/1506-170,1
46001,1650-293/1506-170,6
46001,1650-293/1506-85,1
46001,1650-341/1506-85,19
46001,1650-341,65
46001,1650-208,43
46001,1650-339,68
46001,1650-292,51
46001,1650-292/1506-210,4
46001,1650-339/1506-210,9
46001,375-82,8
46001,375-82/1650-59,1
46001,375-207/1650-59,1
46001,375-207,1
46001,1650-209,23
46001,1650-249/1506-210,9
46001,1650-287,36
46001,1650-227,51
46001,1650-227/375-227,1
46001,1650-292/375-227,1
46001,1650-225/1506-210,1
46001,1650-225,32
46001,1650-225/375-225,4
46001,1650-145/375-225,8
46001,1650-145/375-175,1
46001,1650-296/375-175,11
46001,1650-296/1506-296,1
46001,1650-52/1506-296,1
46001,1650-52,56
46001,1650-52/1506-134,3
46001,1506-294/1506-134,2
46001,1506-294,7
46001,1506-294/1650-294,3
46001,1650-332/1650-294,1
46001,1650-332/375-332,2
46001,1506-332/375-332,1
46001,1506-332,3
46001,1506-332/1650-294,7
46001,1506-94,8
46001,525-331,12
46001,525-94,5
46001,1506-114,3
46001,1506-106,10
46001,375-265,2
46001,375-265/1650-93,1
46001,1506-196/1650-93,1
46001,1650-93/1650-93,3
46001,1650-93/375-265,1
46001,1650-95/375-265,4
46001,1650-95/375-386,1
46001,375-228/375-386,1
46001,375-228,1
46001,375-386,3
46001,375-386/1650-95,1
46001,1650-196/1650-95,1
46001,1650-196,41
46001,1650-198,65
46001,1650-37/375-101,1
46001,375-101/375-101,1
46001,375-101,2
46001,375-101/1650-37,1
46001,1650-83/1650-37,1
46001,1650-83,35
46001,1650-83/375-352,1
46001,375-352/375-352,4
46001,375-352,1
46001,375-352/1650-83,1
46001,375-351/1650-83,5
46001,375-351/1650-147,1
46001,1506-147/1650-147,4
46001,1506-147,1
46001,1650-147,52
46001,1650-147/375-351,1
46001,1650-39/375-351,1
46001,1650-39/375-39,12
46001,1650-420/375-39,3
46001,1650-14,36
46001,1650-415/375-39,2
46001,1650-137/375-39,1
46001,1650-137/375-105,3
46001,1650-420/375-105,1
46001,1650-39/375-105,12
46001,1650-41/375-39,2
46001,1650-41,123
46001,1650-41/375-41,2
46001,1506-41/375-41,2
46001,1506-41,3
46001,1650-16/375-41,2
46001,1650-16,35
46001,1650-16/1506-16,1
46001,1506-16/1506-16,1
46001,1506-16/1650-16,1
46001,1650-17/1650-16,20
46001,1650-17/1506-17,1
46001,1650-43/1506-17,13
46001,1650-43,27
46001,1650-112/1506-112,2
46001,1506-32/1506-112,1
46001,1506-32,5
46001,1506-32/1650-32,1
46001,1650-30/1650-32,1
46001,1650-30/375-305,1
46001,1650-112/375-305,1
46001,1650-77/1506-112,1
46001,1650-77,61
46001,1650-77/375-110,2
46001,1650-77/375-76,1
46001,1650-188/375-76,1
46001,1650-188/375-79,1
46001,1506-188/375-79,1
46001,1506-82/375-79,4
46001,1506-131/375-79,5
46001,525-97/375-79,2
46001,1650-82/375-79,1
46001,1650-82/375-186,1
46001,525-98/375-186,1
46001,1650-175/375-186,8
46001,1650-298/375-186,7
46001,1650-183/375-186,10
46001,1650-183/375-395,12
46001,1650-298/375-395,11
46001,1650-213/375-395,6
46001,1650-297/375-395,7
46001,1650-175/375-395,13
46001,1650-175,16
46001,1650-183,35
46001,1650-223/375-395,13
46001,1650-223/375-190,5
46001,1650-174/375-190,3
46001,1650-174,53
46001,1650-224/375-395,6
46001,1650-224,43
46001,1650-224/375-191,2
46001,1650-175/375-191,1
46001,500-191/375-190,3
46001,500-191,1
46001,500-190,3
46001,1650-187,62
46001,1650-238,69
46001,1650-238/375-375,2
46001,1650-187/375-375,1
46001,1650-239/375-375,6
46001,1650-239,51
46001,1650-239/375-377,2
46001,1650-224/375-377,5
46001,1650-223/375-191,2
46001,1650-175/1506-223,11
46001,1650-223/375-377,1
46001,3768-4/375-190,1
46001,3768-204/375-190,1
46001,3768-205/375-190,5
46001,3768-393/375-190,6
46001,3768-392/375-190,5
46001,375-256/375-190,4
46001,375-256/1650-256,1
46001,3768-393/1650-256,1
46001,3768-392/1650-256,3
46001,1506-5/1650-256,2
46001,1506-5/1650-5,2
46001,1650-256/1650-5,2
46001,1650-255/375-256,4
46001,375-255/375-255,1
46001,375-255,8
46001,375-255/1650-255,1
46001,1650-257/1650-255,1
46001,375-52/375-257,1
46001,375-52,1
46001,375-52/1650-87,1
46001,1650-56/1650-87,1
46001,1650-56,34
46001,1650-88/375-213,5
46001,375-106,3
46001,375-106/1650-106,1
46001,1650-15/1650-106,1
46001,1650-153/1650-106,14
46001,1650-92/1506-155,1
46001,375-288/375-92,1
46001,375-288/1650-288,4
46001,375-347/1650-288,1
46001,375-347,1
46001,375-347/1650-166,1
46001,375-345/1650-166,1
46001,375-345,1
46001,375-345/1650-347,1
46001,1650-474/1650-347,1
46001,1650-474,48
46001,525-345,3
46001,1650-216/1506-216,3
46001,1650-20/1506-216,1
46001,1650-20,42
46001,1650-20/1506-20,1
46001,1650-399/1506-20,1
46001,1650-399/375-153,1
46001,1506-178/375-153,1
46001,1506-178,4
46001,1506-178/1650-178,2
46001,1506-177/1650-178,5
46001,1506-265/1650-177,10
46001,1506-265,1
46001,1506-265/1650-265,1
46001,1506-177/1650-265,3
46001,1650-178/1650-178,2
46001,1650-178/1506-178,2
46001,1650-188/1506-178,1
46001,1650-177/375-240,2
46001,1650-293/1506-177,2
46001,1650-177/375-28,1
46001,1650-270/1506-177,1
46001,1650-270/375-271,1
46001,1650-293/375-271,4
46001,1650-49/1506-177,11
46001,1650-50/400-49,1
46001,1650-177/1506-50,1
46001,1650-262/1506-177,1
46001,500-95/375-325,1
46001,1650-124/375-325,2
46001,1650-23/1506-124,9
46001,1650-22/1506-124,2
46001,1650-106/375-363,9
46001,1650-101/1506-100,2
46001,1650-101,23
46001,1650-101/375-101,1
46001,1650-305/375-101,4
46001,1650-305,48
46001,1650-305/375-305,3
46001,1650-364/375-305,1
46001,1650-303/375-363,1
46001,1650-303/375-303,4
46001,1650-208/375-303,1
46001,1650-208/375-208,2
46001,375-97/375-208,1
46001,375-97,1
46001,375-97/1650-96,1
46001,375-323/1650-96,1
46001,375-323,1
46001,375-323/1650-83,1
46001,375-400/1650-83,7
46001,375-166,21
46001,375-166/1650-166,2
46001,375-210/1650-166,10
46001,375-210,19
46001,375-210/1650-9,4
46001,375-216/1650-9,42
46001,375-216,7
46001,375-216/1650-118,6
46001,375-210/1650-118,8
46001,375-269/1650-118,17
46001,375-269,3
46001,375-269/1650-269,2
46001,375-136/1650-269,6
46001,375-136,2
46001,375-136/1650-137,2
46001,375-216/1650-137,8
46001,375-3/1650-118,16
46001,375-3,3
46001,375-3/1650-3,3
46001,375-264/1650-3,18
46001,375-264,2
46001,375-264/1650-134,2
46001,375-400/1650-134,1
46001,375-303/1650-166,10
46001,375-303,1
46001,375-303/1650-95,1
46001,375-210/1650-95,2
46001,375-4/1650-118,3
46001,375-4,2
46001,375-4/1650-4,2
46001,375-3/1650-4,2
46001,375-314/1650-134,6
46001,375-314,2
46001,375-314/1650-219,2
46001,375-312/1650-219,9
46001,375-312/1650-221,1
46001,375-4/1650-221,6
46001,375-253/1650-4,5
46001,375-253,6
46001,375-253/1650-253,2
46001,375-3/1650-253,4
46001,375-253/1650-3,3
46001,375-254/1650-253,8
46001,375-254,11
46001,375-254/1650-254,1
46001,375-359/1650-254,4
46001,375-359,10
46001,375-359/1650-359,2
46001,375-5/1650-359,7
46001,375-5,4
46001,375-5/1650-5,3
46001,375-359/1650-5,2
46001,375-221/1650-5,3
46001,375-221,13
46001,375-221/1650-68,1
46001,375-219/1650-68,10
46001,375-219,2
46001,375-219/1650-66,1
46001,375-356/1650-66,7
46001,375-356,3
46001,375-356/1650-356,1
46001,375-277/1650-356,3
46001,375-277,3
