carrier,serving_cellset,count
311480,66586-170/1000-170,1
311480,66586-170/1000-170/5230-170,1
311480,66586-168/1000-170/5230-170,2
311480,66586-168,1
311480,66586-168/1000-168,1
311480,66586-168/1000-168/5230-168,1
311480,66586-180/1000-168/5230-168,2
311480,66586-180,1
311480,66586-181/1000-169,1
311480,66586-181/1000-169/5230-169,1
311480,66586-309/1000-169/5230-169,3
311480,66586-309/1000-309/2585-309,1
311480,66586-269/1000-309/2585-309,3
311480,66586-269,1
311480,66586-269/1000-269,1
311480,66586-269/1000-269/2585-269,1
311480,66586-268/1000-269/2585-269,2
311480,66586-268,1
311480,66586-268/1000-268,1
311480,66586-268/1000-268/2585-268,1
311480,66586-267/1000-268/2585-268,2
311480,66586-267/1000-267,1
311480,66586-267/1000-267/2585-267,1
311480,66586-86/1000-267/2585-267,2
311480,66586-84/65535-86/1000-86,1
311480,66586-89/65535-84/1000-84,4
311480,66586-89/65535-89,3
311480,66586-89/65535-89/1000-89,3
311480,66586-88/65535-89/1000-89,6
311480,66586-88/65535-88,3
311480,66586-88/65535-88/1000-88,3
311480,66586-87/65535-88/1000-88,4
311480,66586-87/65535-87,5
311480,66586-87/65535-87/1000-87,5
311480,66586-263/65535-87/1000-87,6
311480,66586-263/65535-263,2
311480,66586-263/65535-263/1000-263,2
311480,66586-326/65535-263/1000-263,4
311480,66586-326/65535-326,3
311480,66586-326/65535-326/1000-326,3
311480,66586-147/65535-326/1000-326,4
311480,66586-147,2
311480,66586-147/65535-147,2
311480,66586-147/65535-147/1000-147,2
311480,66586-87/65535-147/1000-147,12
311480,66586-84/65535-87/1000-87,1
311480,66586-344/65535-87/1000-87,1
311480,66586-326/65535-344/1000-344,2
311480,66586-325/65535-326/1000-326,4
311480,66586-47/65535-236/1000-236,1
311480,66586-47/5230-47,1
311480,66586-421/5230-47,2
311480,66586-251/5230-171,1
311480,66586-251/5230-251,1
311480,66586-288/5230-251,1
311480,66586-288/1000-288,1
311480,66586-288/1000-288/2585-288,1
311480,66586-323/1000-288/2585-288,1
311480,66586-323/65535-323,1
311480,66586-323/65535-323/1000-323,1
311480,66586-161/65535-323/1000-323,1
311480,66586-161,1
311480,66586-161/65535-161,1
311480,66586-161/65535-161/1000-161,1
311480,66586-133/65535-161/1000-161,2
311480,66586-133/65535-133,1
311480,66586-133/65535-133/1000-133,1
311480,66586-250/65535-133/1000-133,2
311480,66586-366/1000-368/2585-368,3
311480,2585-368/1000-368/2585-368,1
311480,2585-368/2100-368,1
311480,2585-368/2100-368/1000-368,1
311480,2585-366/2100-368/1000-368,3
311480,2585-366,1
311480,2585-366/2100-366,2
311480,2585-366/2100-366/1000-366,2
311480,5230-368/2100-366/1000-366,5
311480,5230-368,2
311480,5230-368/2100-368,2
311480,5230-368/2100-368/1000-368,2
311480,5230-366/2100-368/1000-368,2
311480,5230-366,2
311480,5230-366/2100-366,2
311480,5230-366/2100-366/1000-366,2
311480,5230-113/2100-366/1000-366,2
311480,5230-113,5
311480,5230-113/65535-113,1
311480,5230-113/65535-113/65535-113,1
311480,5230-366/65535-113/65535-113,3
311480,5230-170/2100-366/1000-366,1
311480,5230-170,2
311480,5230-170/65535-170,2
311480,5230-170/65535-170/65535-170,2
311480,1000-270/65535-170/65535-170,1
311480,1000-271/65535-270/65535-270,3
311480,1000-271/65535-271/2585-271,1
311480,1000-270/65535-271/2585-271,5
311480,1000-366/65535-270/65535-270,4
311480,1000-366/2100-366,2
311480,1000-366/2100-366/2585-366,2
311480,1000-88/2100-366/2585-366,2
311480,1000-88/65535-88/5230-88,1
311480,1000-366/65535-88/5230-88,3
311480,1000-170/2100-366/2585-366,2
311480,1000-170/65535-170/65535-170,1
311480,1000-170/65535-170/5230-170,1
311480,1000-270/65535-170/5230-170,7
311480,1000-270/65535-270/2585-270,1
311480,1000-118/65535-270/2585-270,2
311480,1000-118,1
311480,1000-118/65535-118/2585-118,1
311480,5230-171/65535-118/2585-118,1
311480,5230-171,2
311480,5230-171/2100-171,1
311480,2585-366/2100-171,1
311480,5230-151/2100-368/1000-368,2
311480,1000-368/2100-151,1
311480,1000-368/2100-368,1
311480,1000-368/2100-368/2585-368,1
311480,1000-133/2100-368/2585-368,1
311480,2585-265/65535-133/65535-133,1
311480,2585-265/65535-265,2
311480,2585-265/65535-265/65535-265,2
311480,2585-133/65535-265/65535-265,3
311480,2585-133,1
311480,2585-133/65535-133,1
311480,2585-133/65535-133/65535-133,1
311480,2585-239/65535-133/65535-133,2
311480,2585-239,2
311480,2585-239/2100-239,2
311480,2585-265/2100-239,3
311480,2585-265,1
311480,2585-239/65535-265/65535-265,2
311480,2585-34/2100-239,1
311480,2585-34/1000-34,5
311480,2585-34/1000-34/65535-34,3
311480,2585-34/1000-34/2100-34,2
311480,2585-323/1000-34/2100-34,2
311480,2585-323,2
311480,2585-323/1000-323,2
311480,2585-34/1000-323,2
311480,2585-34,1
311480,2585-323/1000-34/65535-34,2
311480,1000-14,11
311480,1000-14/65535-14,1
311480,1000-14/65535-14/65535-14,1
311480,1000-167/65535-14/65535-14,1
311480,1000-167,1
311480,1000-167/2100-167,1
311480,1000-167/2100-167/5230-167,1
311480,1000-166/2100-167/5230-167,15
311480,1000-166,1
311480,1000-166/2100-166,1
311480,1000-166/2100-166/5230-166,1
311480,1000-92/2100-166/5230-166,1
311480,1000-92/2100-92,2
311480,1000-92/2100-92/5230-92,2
311480,1000-183/2100-92/5230-92,23
311480,1000-92/65535-183/65535-183,2
311480,1000-297/65535-184/65535-184,1
311480,1000-297,1
311480,1000-297/2100-297,2
311480,1000-297/2100-297/2585-297,1
311480,1000-297/2100-297/5230-297,1
311480,5230-330/2100-297/5230-297,3
311480,5230-330,5
311480,5230-330/2100-330,3
311480,5230-331/2100-330,2
311480,5230-331,2
311480,5230-331/2100-331,1
311480,5230-297/2100-331,13
311480,5230-297,1
311480,5230-297/2100-297,1
311480,5230-297/2100-297/1000-297,1
311480,5230-298/2100-297/1000-297,1
311480,5230-28/2100-298/1000-298,8
311480,5230-28,3
311480,5230-28/2100-28,3
311480,5230-28/2100-28/1000-28,3
311480,5230-126/2100-28/1000-28,2
311480,5230-127/2100-126,5
311480,5230-291/2100-127,1
311480,5230-291,1
311480,5230-291/2100-291,1
311480,5230-291/2100-291/1000-291,1
311480,5230-293/2100-291/1000-291,4
311480,5230-293,3
311480,5230-293/2100-293,3
311480,5230-293/2100-293/1000-293,3
311480,5230-97/2100-293/1000-293,2
311480,5230-97,3
311480,5230-97/65535-97,1
311480,5230-97/65535-97/65535-97,1
311480,5230-293/65535-97/65535-97,2
311480,5230-98/2100-293/1000-293,8
311480,5230-98,1
311480,5230-98/65535-98,1
311480,5230-98/65535-98/65535-98,1
311480,5230-293/65535-98/65535-98,2
311480,5230-219/2100-293/1000-293,1
311480,5230-219,4
311480,5230-219/2100-219,2
311480,5230-336/2100-219,7
311480,5230-336/65535-336,1
311480,5230-336/65535-336/65535-336,1
311480,5230-337/65535-336/65535-336,1
311480,5230-337/65535-337,2
311480,5230-337/65535-337/65535-337,3
311480,5230-150/65535-337/65535-337,1
311480,5230-150,2
311480,5230-152,3
311480,5230-344/2100-343/1000-343,2
311480,5230-344,7
311480,5230-344/2100-344,3
311480,5230-344/2100-344/1000-344,1
311480,5230-162/2100-344/1000-344,1
311480,5230-372/2100-162,9
311480,5230-372,1
311480,5230-372/65535-372,1
311480,5230-372/65535-372/65535-372,1
311480,5230-373/65535-372/65535-372,2
311480,5230-373,1
311480,5230-373/65535-373,1
311480,5230-373/65535-373/65535-373,1
311480,5230-15/65535-373/65535-373,1
311480,5230-15,1
311480,5230-15/65535-15,1
311480,5230-15/65535-15/65535-15,1
311480,5230-16/65535-15/65535-15,2
311480,5230-16,1
311480,5230-16/65535-16,1
311480,5230-16/65535-16/65535-16,1
311480,5230-72/65535-16/65535-16,4
311480,5230-72,3
311480,5230-72/65535-72,3
311480,5230-72/65535-72/65535-72,3
311480,5230-174/65535-72/65535-72,4
311480,5230-174,4
311480,5230-174/2100-174,4
311480,5230-75/2100-174,2
311480,5230-225/2100-174,1
311480,5230-72/2100-225/1000-225,2
311480,5230-175/2100-174,1
311480,5230-175,5
311480,5230-175/2100-175,5
311480,5230-234/2100-175,2
311480,5230-236/2100-234,2
311480,5230-236,2
311480,5230-236/2100-236,1
311480,5230-241/2100-236,3
311480,5230-241,1
311480,5230-241/2100-241,1
311480,5230-321/2100-241,1
311480,5230-321,1
311480,5230-321/65535-321,1
311480,5230-321/65535-321/65535-321,1
311480,5230-323/65535-321/65535-321,2
311480,5230-323/65535-323,3
311480,5230-323/65535-323/65535-323,3
311480,5230-237/65535-323/65535-323,2
311480,5230-168/2100-239/1000-239,10
311480,5230-168,1
311480,5230-168/65535-168,1
311480,5230-168/65535-168/65535-168,1
311480,5230-170/65535-168/65535-168,2
311480,5230-25/65535-170/65535-170,2
311480,5230-25,1
311480,5230-25/2100-25,1
311480,5230-25/2100-25/1000-25,1
311480,5230-24/2100-25/1000-25,5
311480,5230-24,1
311480,5230-24/2100-24,1
311480,5230-24/2100-24/1000-24,1
311480,5230-26/2100-24/1000-24,4
311480,5230-26,1
311480,5230-26/2100-26,1
311480,5230-26/2100-26/1000-26,1
311480,5230-118/2100-26/1000-26,10
311480,5230-118,3
311480,5230-118/65535-118,4
311480,5230-118/65535-118/65535-118,4
311480,5230-42/65535-118/65535-118,2
311480,5230-42,1
311480,5230-42/2100-42,1
311480,5230-42/2100-42/1000-42,1
311480,5230-44/2100-42/1000-42,1
311480,5230-44,2
311480,5230-44/2100-44,2
311480,5230-44/2100-44/1000-44,2
311480,5230-256/2100-44/1000-44,2
311480,5230-256/65535-256,1
311480,5230-256/65535-256/65535-256,1
311480,5230-44/65535-256/65535-256,3
311480,5230-390/2100-44/1000-44,11
311480,5230-390,1
311480,5230-390/2100-390,1
311480,5230-192/2100-390,1
311480,5230-192,1
311480,5230-192/2100-192,1
311480,5230-192/2100-192/1000-192,1
311480,5230-194/2100-192/1000-192,2
311480,5230-194,2
311480,5230-194/2100-194,2
311480,5230-194/2100-194/1000-194,2
311480,5230-28/2100-194/1000-194,6
311480,5230-231/2100-28/1000-28,9
311480,5230-231,3
311480,5230-231/65535-231,3
311480,5230-231/65535-231/65535-231,3
311480,5230-28/65535-231/65535-231,6
311480,5230-232/65535-231/65535-231,4
311480,5230-232,2
311480,5230-232/65535-232,2
311480,5230-232/65535-232/65535-232,2
311480,5230-231/65535-232/65535-232,3
311480,5230-233/65535-232/65535-232,2
311480,5230-233,2
311480,5230-233/65535-233,2
311480,5230-233/65535-233/65535-233,2
311480,5230-330/65535-233/65535-233,7
311480,5230-233/2100-330,3
311480,5230-153/2100-330,3
311480,5230-153,2
311480,5230-153/65535-153,1
311480,5230-153/65535-153/65535-153,1
311480,5230-154/65535-153/65535-153,6
311480,5230-154,3
311480,5230-154/65535-154,1
311480,5230-154/65535-154/65535-154,1
311480,5230-33/65535-154/65535-154,4
311480,5230-33,5
311480,5230-33/2100-33,2
311480,5230-34/2100-33,4
311480,5230-34,6
311480,5230-34/2100-34,3
311480,5230-210/2100-34,3
311480,5230-210,6
311480,5230-211/2100-34,3
311480,5230-211,10
311480,5230-318,2
311480,5230-318/2100-318,1
311480,5230-319/2100-318,2
311480,5230-319,2
311480,5230-319/2100-319,2
311480,5230-159/2100-319,5
311480,5230-159,3
311480,5230-159/2100-159,2
311480,5230-159/2100-159/1000-159,2
311480,5230-319/2100-159/1000-159,4
311480,5230-161/2100-159/1000-159,2
311480,5230-161,1
311480,5230-161/2100-161,1
311480,5230-161/2100-161/1000-161,1
311480,5230-167/2100-161/1000-161,10
311480,5230-167,1
311480,5230-167/2100-167,1
311480,5230-166/2100-167,2
311480,5230-166,1
311480,5230-166/2100-166,1
311480,5230-325/2100-166,14
311480,5230-325,4
311480,5230-220/2100-219,2
311480,5230-220,2
311480,5230-220/2100-220,2
311480,5230-187/2100-220,10
311480,5230-187,5
311480,5230-187/2100-187,4
311480,5230-187/2100-187/1000-187,2
311480,5230-220/2100-187/1000-187,6
311480,5230-290/2100-187/1000-187,3
311480,5230-290,1
311480,5230-290/2100-290,1
311480,5230-90/2100-290,1
311480,5230-91/2100-90,9
311480,5230-90/2100-91,4
311480,5230-270/2100-91,3
311480,5230-270,4
311480,5230-270/2100-270,2
311480,5230-91/2100-270,7
311480,5230-271/2100-270,2
311480,5230-271,1
311480,5230-271/2100-271,1
311480,5230-299/2100-271,5
311480,5230-299,1
311480,5230-299/65535-299,1
311480,5230-299/65535-299/65535-299,1
311480,5230-84/65535-299/65535-299,1
311480,5230-84,2
311480,5230-84/2100-84,1
311480,5230-84/2100-84/1000-84,1
311480,5230-85/2100-84/1000-84,2
311480,5230-85,2
311480,5230-85/2100-85,1
311480,5230-85/2100-85/1000-85,1
311480,5230-76/2100-85/1000-85,2
311480,66586-129/2100-76,1
311480,66586-129/2585-129,1
311480,66586-130/2585-129,2
311480,66586-130/2585-130,1
311480,66586-126/2585-130,2
311480,66586-128/65535-126/1000-126,1
311480,66586-131/65535-128/1000-128,2
311480,66586-131,1
311480,66586-131/2585-131,1
311480,66586-87/2585-131,2
311480,66586-89/65535-87/1000-87,2
311480,66586-88/1000-88/2585-88,1
311480,66586-132/1000-88/2585-88,2
311480,66586-132/1000-132/5230-132,1
311480,66586-296/1000-132/5230-132,3
311480,66586-296,1
311480,66586-296/1000-296,1
311480,66586-296/1000-296/5230-296,1
311480,66586-141/1000-296/5230-296,2
311480,66586-141,1
311480,66586-141/1000-141,1
311480,66586-141/1000-141/5230-141,1
311480,66586-143/1000-141/5230-141,1
311480,66586-143/1000-143/5230-143,1
311480,66586-142/1000-143/5230-143,2
311480,66586-142/1000-142/5230-142,1
311480,66586-355/1000-142/5230-142,5
311480,66586-355,1
311480,66586-355/1000-355/5230-355,1
311480,66586-357/1000-355/5230-355,2
311480,66586-357/1000-357/5230-357,1
311480,66586-356/1000-357/5230-357,2
311480,66586-356,1
311480,66586-356/1000-356,1
311480,66586-356/1000-356/5230-356,1
311480,66586-231/1000-356/5230-356,2
311480,66586-231/65535-231,1
311480,66586-231/65535-231/1000-231,1
311480,66586-233/65535-231/1000-231,2
311480,66586-233/65535-233,1
311480,66586-233/65535-233/2585-233,1
311480,66586-232/65535-233/2585-233,2
311480,66586-232/65535-232,1
311480,66586-232/65535-232/2585-232,1
311480,66586-59/65535-232/2585-232,2
311480,66586-59/1000-59,2
311480,66586-59/1000-59/5230-59,2
311480,66586-213/1000-59/5230-59,3
311480,66586-213/1000-213,2
311480,66586-213/1000-213/5230-213,2
311480,66586-59/1000-213/5230-213,4
311480,66586-42/1000-213/5230-213,5
311480,66586-42,1
311480,66586-42/1000-42,1
311480,66586-42/1000-42/5230-42,1
311480,66586-215/1000-42/5230-42,3
311480,66586-215,1
311480,66586-215/1000-215,1
311480,66586-215/1000-215/5230-215,1
311480,66586-214/1000-215/5230-215,1
311480,66586-214/1000-214,1
311480,66586-214/1000-214/5230-214,1
311480,66586-44/1000-214/5230-214,5
311480,66586-44,1
311480,66586-44/1000-44,1
311480,66586-44/1000-44/5230-44,1
311480,66586-93/1000-44/5230-44,2
311480,66586-93,1
311480,66586-93/1000-93,1
311480,66586-93/1000-93/2585-93,1
311480,66586-43/1000-93/2585-93,2
311480,66586-43,1
311480,66586-43/1000-43,1
311480,66586-43/1000-43/5230-43,1
311480,66586-95/1000-43/5230-43,3
311480,66586-95,1
311480,66586-95/1000-95,1
311480,66586-95/1000-95/2585-95,1
311480,66586-94/1000-95/2585-95,2
311480,66586-94/1000-94,1
311480,66586-94/1000-94/2585-94,1
311480,66586-270/1000-94/2585-94,2
311480,66586-270/1000-270,1
311480,66586-270/1000-270/5230-270,1
311480,66586-271/1000-270/5230-270,1
311480,66586-271/1000-271/5230-271,1
311480,66586-271/5230-271,1
311480,5230-128/5230-271,2
311480,5230-128,1
311480,5230-128/65535-128,1
311480,5230-128/65535-128/65535-128,1
311480,5230-127/65535-128/65535-128,1
311480,5230-127/65535-127,2
311480,5230-127/65535-127/65535-127,2
311480,5230-29/65535-127/65535-127,2
311480,5230-29,2
311480,5230-29/65535-29,2
311480,5230-29/65535-29/65535-29,2
311480,66586-127/65535-29/65535-29,1
311480,66586-127/65535-127,1
311480,66586-127/65535-127/1000-127,1
311480,5230-29/65535-127/1000-127,2
311480,5230-127/65535-29/65535-29,1
311480,5230-33/65535-127/65535-127,2
311480,5230-33/2100-33/1000-33,1
311480,5230-34/2100-33/1000-33,2
311480,5230-34/2100-34/1000-34,1
311480,5230-234/2100-34/1000-34,1
311480,5230-32/2100-235/1000-235,4
311480,5230-32,3
311480,5230-32/2100-32,3
311480,5230-32/2100-32/1000-32,3
311480,5230-235/2100-32/1000-32,2
311480,5230-186/2100-235/1000-235,4
311480,5230-186/65535-186,1
311480,5230-186/65535-186/65535-186,1
311480,5230-188/65535-186/65535-186,2
311480,5230-188/65535-188,1
311480,5230-188/65535-188/65535-188,1
311480,5230-187/65535-188/65535-188,2
311480,5230-187/65535-187,1
311480,5230-187/65535-187/65535-187,1
311480,5230-286/65535-187/65535-187,2
311480,5230-286,1
311480,5230-286/65535-286,1
311480,5230-286/65535-286/65535-286,1
311480,5230-258/65535-286/65535-286,2
311480,5230-258,1
311480,5230-258/2100-258,1
311480,5230-258/2100-258/1000-258,1
311480,5230-260/2100-258/1000-258,2
311480,5230-260,1
311480,5230-260/2100-260,1
311480,5230-260/2100-260/1000-260,1
311480,5230-296/2100-260/1000-260,4
311480,5230-296,1
311480,5230-296/2100-296,1
311480,5230-296/2100-296/1000-296,1
311480,1000-83/2100-296/1000-296,1
311480,1000-83/65535-83/65535-83,2
311480,1000-372/65535-83/65535-83,2
311480,1000-372/2100-372,1
311480,1000-372/2100-372/5230-372,1
311480,1000-83/2100-372/5230-372,3
311480,5230-373/65535-83/65535-83,1
311480,5230-373/2100-373,1
311480,5230-373/2100-373/1000-373,1
311480,5230-155/2100-373/1000-373,4
311480,5230-155,1
311480,5230-155/65535-155,1
311480,5230-155/65535-155/65535-155,1
311480,5230-210/65535-155/65535-155,8
311480,5230-210/65535-210,1
311480,5230-210/65535-210/65535-210,1
311480,5230-211/65535-210/65535-210,1
311480,5230-211/65535-211,1
311480,5230-211/65535-211/65535-211,1
311480,5230-150/65535-211/65535-211,6
311480,5230-150/65535-150,1
311480,5230-150/65535-150/65535-150,1
311480,5230-152/65535-150/65535-150,9
311480,5230-152/65535-152,1
311480,5230-152/65535-152/65535-152,1
311480,5230-228/65535-152/65535-152,3
311480,5230-228,1
311480,5230-228/65535-228,1
311480,5230-228/65535-228/65535-228,1
311480,5230-229/65535-228/65535-228,1
311480,5230-229/65535-229,1
311480,5230-229/65535-229/65535-229,1
311480,5230-171/65535-229/65535-229,2
311480,5230-171/65535-171,1
311480,5230-171/65535-171/65535-171,1
311480,5230-172/65535-171/65535-171,2
311480,5230-172,2
311480,5230-172/65535-172,2
311480,5230-172/65535-172/65535-172,2
311480,5230-375/65535-172/65535-172,5
311480,5230-375,2
311480,5230-375/2100-375,2
311480,5230-375/2100-375/1000-375,2
311480,5230-172/2100-375/1000-375,5
311480,5230-376/2100-375/1000-375,7
311480,5230-376,1
311480,5230-376/2100-376,1
311480,5230-376/2100-376/1000-376,1
311480,5230-174/2100-376/1000-376,3
311480,5230-174/2100-174/1000-174,2
311480,5230-175/2100-174/1000-174,3
311480,5230-175/2100-175/1000-175,4
311480,5230-158/2100-175/1000-175,1
311480,5230-142/2100-158/1000-158,9
311480,5230-142,2
311480,5230-142/2100-142,2
311480,5230-142/2100-142/1000-142,2
311480,5230-343/2100-142/1000-142,10
311480,5230-142/2100-343,3
311480,5230-240/2100-142/1000-142,2
311480,5230-240,1
311480,5230-240/65535-240,1
311480,5230-240/65535-240/65535-240,1
311480,5230-242/65535-240/65535-240,2
311480,5230-242,1
311480,5230-242/65535-242,1
311480,5230-242/65535-242/65535-242,1
311480,5230-236/65535-242/65535-242,1
311480,5230-236/65535-236,1
311480,5230-236/65535-236/65535-236,1
311480,5230-235/65535-236/65535-236,2
311480,5230-235/65535-235,3
311480,5230-235/65535-235/65535-235,3
311480,5230-263/65535-235/65535-235,9
311480,5230-263,2
311480,5230-263/2100-263,2
311480,5230-263/2100-263/1000-263,2
311480,5230-138/2100-263/1000-263,2
311480,5230-138,2
311480,5230-138/2100-138,2
311480,5230-138/2100-138/1000-138,2
311480,5230-263/2100-138/1000-138,2
311480,5230-235/2100-263/1000-263,2
311480,5230-138/65535-235/65535-235,2
311480,5230-140/2100-138/1000-138,2
311480,5230-139/2100-140/1000-140,1
311480,5230-139,1
311480,5230-139/2100-139,1
311480,5230-139/2100-139/1000-139,1
311480,5230-159/2100-139/1000-139,2
311480,5230-159/65535-159,1
311480,5230-159/65535-159/65535-159,1
311480,5230-160/65535-159/65535-159,2
311480,5230-160,1
311480,5230-160/65535-160,1
311480,5230-160/65535-160/65535-160,1
311480,5230-72/65535-160/65535-160,1
311480,5230-74/65535-72/65535-72,2
311480,5230-74,5
311480,5230-74/65535-74,2
311480,5230-74/65535-74/65535-74,2
311480,5230-73/65535-74/65535-74,4
311480,5230-73/65535-73,2
311480,5230-73/65535-73/65535-73,2
311480,5230-74/65535-73/65535-73,2
311480,5230-322/65535-73/65535-73,1
311480,5230-212/2100-322/1000-322,17
311480,5230-212,4
311480,5230-212/65535-212,3
311480,5230-212/65535-212/65535-212,3
311480,5230-322/65535-212/65535-212,4
311480,5230-186/65535-212/65535-212,2
311480,5230-47/2100-186,2
311480,5230-47,1
311480,5230-47/65535-47,1
311480,5230-47/65535-47/65535-47,1
311480,5230-212/65535-47/65535-47,2
311480,5230-186/2100-322/1000-322,7
311480,5230-374/2100-186,2
311480,5230-374,1
311480,5230-374/65535-374,2
311480,5230-374/65535-374/65535-374,2
311480,5230-186/65535-374/65535-374,3
311480,5230-187/65535-374/65535-374,3
311480,5230-54/2100-187,4
311480,5230-54,1
311480,5230-54/65535-54,1
311480,5230-54/65535-54/65535-54,1
