carrier,serving_cellset,count
310410,2425-82/675-82,1
310410,2425-82/675-82/2200-82,1
310410,2425-429/675-82/2200-82,2
310410,2425-429/9840-429,1
310410,2425-429/9840-429/2200-428,1
310410,2200-428/9840-429/2200-428,2
310410,2200-428,1
310410,2200-428/2425-429,1
310410,2200-428/2425-429/675-429,1
310410,2200-336/2425-429/675-429,3
310410,2200-336/5110-484,1
310410,675-126/2200-336,2
310410,5110-484/5110-484,2
310410,5110-484,1
310410,5110-484/2200-336,1
310410,5110-185/1025-185,1
310410,5110-185/2200-297,2
310410,5110-126/2200-277,1
310410,5110-185/2200-277,2
310410,5110-355/675-126/1025-126,3
310410,5110-355,6
310410,5110-355/675-355,3
310410,5110-355/675-185/1025-185,2
310410,5110-210/2200-297,2
310410,5110-210/675-210,3
310410,5110-210/675-210/1025-210,1
310410,9840-210/675-210/1025-210,2
310410,1025-210/675-210/5110-210,1
310410,675-210/5110-210/9840-210,1
310410,675-210,3
310410,675-210/5110-210,3
310410,675-209/5110-210,2
310410,675-209,1
310410,675-209/5110-353,1
310410,675-210/5110-353,2
310410,675-212/5110-210,2
310410,675-212,6
310410,675-212/5110-212,6
310410,675-212/5110-212/9820-212,3
310410,675-204/5110-212,3
310410,675-212/5110-204,2
310410,2200-484/5110-204,2
310410,2200-484/2425-212,2
310410,2425-176,4
310410,2425-176/675-176,2
310410,2425-176/675-176/2200-176,1
310410,2425-176/1025-176,1
310410,2425-176/9840-176,1
310410,9840-176/9840-436,1
310410,9840-176,2
310410,9840-176/675-176,3
310410,9840-176/675-176/5110-176,2
310410,5110-176/675-176/5110-176,1
310410,5110-176/1025-176,5
310410,5110-436/1025-436,5
310410,5110-176/1025-436,2
310410,9840-176/675-176/2425-176,1
310410,9840-176/2425-176,1
310410,9840-176/2425-176/2200-176,1
310410,9840-436/2425-176/2200-176,2
310410,2425-436/2425-436/675-436,1
310410,1025-436/675-436,2
310410,1025-436/2425-436,2
310410,1025-436/2425-436/9840-436,1
310410,5110-437/2425-436,1
310410,675-437,8
310410,675-437/5110-437,8
310410,675-97/5110-437,7
310410,675-97/5110-97,10
310410,675-97/2425-97,11
310410,675-97/2425-97/2200-441,5
310410,675-437/2425-97/2200-441,3
310410,675-143/5110-437,2
310410,675-143,4
310410,675-143/5110-143,4
310410,675-97/5110-143,4
310410,2200-410/5110-97,2
310410,2200-410/5110-40,1
310410,675-41/5110-40,2
310410,2425-341,3
310410,2425-341/675-341,1
310410,2425-341/675-341/2200-377,1
310410,2425-341/2200-377,3
310410,2425-341/2200-377/1025-341,1
310410,2425-341/2200-377/9820-341,1
310410,5110-249,1
310410,5110-249/675-249,1
310410,5110-249/675-249/1025-249,1
310410,5110-249/1025-249,1
310410,5110-325/1025-249,2
310410,5110-325/675-325,1
310410,5110-325/2200-325,1
310410,5110-292,3
310410,675-106/2425-106,1
310410,5110-292/2425-106,1
310410,5110-292/675-292,1
310410,5110-292/675-292/1025-292,1
310410,5110-292/1025-292,1
310410,5110-292/2200-170,1
310410,5110-293/2200-170,3
310410,5110-293/2200-169,1
310410,675-274/5110-36,2
310410,675-277/5110-274,2
310410,675-278/5110-277,2
310410,2200-313/5110-278,2
310410,2200-313,5
310410,2200-313/2425-278,1
310410,675-179,4
310410,675-179/5110-179,1
310410,675-179/5110-179/9820-179,1
310410,675-179/9820-179,1
310410,675-179/2425-179,1
310410,675-402/2425-179,2
310410,675-2,4
310410,675-2/5110-2,2
310410,675-402/5110-2,1
310410,5110-355/5110-2,1
310410,5110-355/2200-315,2
310410,5110-355/2200-315/9820-355,1
310410,5110-355/1025-355,1
310410,5110-355/1025-355/675-355,1
310410,5110-256/1025-355/675-355,1
310410,5110-256/675-256,1
310410,5110-256/675-256/1025-256,1
310410,5110-256/1025-256,1
310410,5110-480/1025-256,1
310410,5110-480,16
310410,5110-480/675-480,3
310410,5110-257/675-480,2
310410,5110-257/675-257,4
310410,5110-257/675-257/1025-257,2
310410,5110-257/1025-257,1
310410,5110-480/1025-257,2
310410,5110-480/2200-221,1
310410,5110-480/675-257/1025-257,1
310410,5110-427/675-480,5
310410,5110-427,2
310410,5110-427/675-427,1
310410,5110-427/2200-477,1
310410,5110-149/2200-477,2
310410,5110-149,2
310410,5110-149/675-149,1
310410,5110-149/675-149/1025-149,1
310410,5110-149/1025-149,1
310410,5110-149/2200-149,1
310410,5110-243/2200-149,2
310410,5110-243/675-243,4
310410,5110-243/675-243/1025-243,2
310410,5110-243/1025-243,2
310410,5110-243/2200-243,2
310410,5110-284/675-284,1
310410,5110-284/2200-284,1
310410,5110-243/2200-284,2
310410,67086-444,3
310410,675-421/5110-369,2
310410,675-369/9820-369,1
310410,675-383/5110-421,2
310410,675-383/5110-383,1
310410,675-383/5110-383/9820-383,1
310410,5110-271/5110-383/9820-383,1
310410,2200-222/2200-222,2
310410,2200-222,1
310410,2200-222/2425-271,2
310410,2200-222/2425-271/675-271,1
310410,2200-222/2425-271/9840-271,1
310410,2200-222/9840-271,1
310410,2200-222/9840-271/5110-271,1
310410,2200-222/5110-271,1
310410,2200-223/5110-271,2
310410,2200-223,1
310410,2200-223/9820-272,1
310410,2200-223/9820-272/2425-272,1
310410,9820-272/9820-272/2425-272,2
310410,675-102/2425-272/675-272,1
310410,675-102,4
310410,675-102/5110-384,2
310410,675-102/5110-384/9820-102,2
310410,675-290,9
310410,675-290/2425-290,5
310410,675-102/2425-290,2
310410,675-102/9820-102,1
310410,675-102/2425-102,1
310410,675-102/2425-102/9820-102,1
310410,675-290/2425-102/9820-102,2
310410,675-290/5110-359,1
310410,2200-290/5110-359,2
310410,2200-108,2
310410,2200-108/2425-108,1
310410,2200-59/2425-108,2
310410,2200-59/2425-59,1
310410,675-80/2425-59,2
310410,675-59/5110-80/9820-80,4
310410,675-59,1
310410,675-59/9820-59,1
310410,675-189/9820-59,2
310410,675-189/5110-193,1
310410,675-189/5110-189,1
310410,675-195/5110-189,1
310410,675-195,1
310410,675-195/5110-195,1
310410,675-195/5110-195/9820-195,1
310410,9820-195/5110-195/9820-195,2
310410,9820-195,2
310410,9820-195/675-195,2
310410,9820-195/675-195/5110-195,1
310410,9820-195/675-195/2425-195,1
310410,9820-195/2425-195,3
310410,9820-195/2425-195/2200-149,1
310410,9820-195/2425-195/1025-195,1
310410,5110-197/675-197,1
310410,5110-376/675-197,2
310410,5110-376,1
310410,5110-376/2200-376,1
310410,5110-60/2200-376,2
310410,5110-60/675-60,1
310410,5110-153/675-60,1
310410,5110-153/675-153,2
310410,5110-153/675-153/1025-153,2
310410,5110-155/675-153/1025-153,2
310410,5110-155,4
310410,5110-155/675-155,2
310410,5110-155/675-155/1025-155,2
310410,5110-23/675-155/1025-155,4
310410,5110-23/2200-23,2
310410,5110-260/2200-23,2
310410,5110-260,1
310410,5110-260/2200-260,1
310410,5110-277/2200-260,2
310410,5110-48/675-277/1025-277,2
310410,5110-48,1
310410,5110-48/2200-48,1
310410,5110-461/2200-48,2
310410,5110-461,2
310410,5110-461/675-461,1
310410,5110-461/675-461/1025-461,1
310410,675-461,3
310410,675-461/9820-461,1
310410,675-461/9820-461/2425-461,1
310410,675-238/9820-461/2425-461,2
310410,675-238,1
310410,9840-243/5110-243,2
310410,9840-243,1
310410,9840-243/675-243,1
310410,9840-243/675-243/5110-243,1
310410,2200-243/675-243/5110-243,2
310410,2200-243,2
310410,2200-243/5110-243,1
310410,2200-243/5110-243/9840-243,1
310410,2200-461,2
310410,2200-461/9820-461,1
310410,2200-461/9820-461/2425-461,1
310410,2200-461/2425-461,3
310410,2200-461/2425-461/1025-461,1
310410,2200-461/2425-461/675-461,1
310410,2200-238/2425-461,2
310410,2200-238/9820-160,2
310410,2200-238/9820-160/5110-160,2
310410,5110-160/9820-160/5110-160,1
310410,5110-160/2200-238,1
310410,5110-160,1
310410,5110-160/1025-160,1
310410,5110-160/1025-160/675-160,1
310410,2200-238/1025-160/675-160,1
310410,2200-41,3
310410,2200-41/9820-275,1
310410,2200-41/9820-275/5110-275,1
310410,2200-41/5110-275,1
310410,675-275/9820-275,2
310410,675-275/9820-275/5110-275,1
310410,5110-91/1025-91,1
310410,5110-18/1025-91,5
310410,5110-18/2200-18,1
310410,5110-12/2200-18,2
310410,5110-12,1
310410,5110-12/675-12,1
310410,675-12/675-12,2
310410,675-12,1
310410,675-12/9820-12,2
310410,675-12/9820-12/5110-12,1
310410,675-12/9820-12/2425-12,1
310410,675-91/9820-12/2425-12,2
310410,675-91,1
310410,675-91/5110-91,1
310410,675-91/5110-91/9820-91,1
310410,675-90/5110-91/9820-91,1
310410,675-90,2
310410,675-90/5110-90,1
310410,675-301/5110-90,2
310410,675-301,1
310410,675-301/9820-301,1
310410,675-301/9820-301/5110-301,1
310410,675-22,1
310410,675-22/5110-22,1
310410,675-426/5110-22,1
310410,5110-228/5110-426,1
310410,5110-184/2200-239,2
310410,9840-184,1
310410,9840-184/675-184,1
310410,9840-184/675-184/2425-184,1
310410,5110-185/675-184/2425-184,1
310410,5110-184/675-185/1025-185,2
310410,5110-185/675-184/1025-184,2
310410,5110-183/675-185/1025-185,2
310410,5110-183/675-183,2
310410,5110-183/675-183/1025-183,2
310410,675-183/675-183/1025-183,2
310410,675-183,2
310410,675-183/5110-183,1
310410,675-34/5110-183,2
310410,675-34,2
310410,675-34/9820-34,1
310410,675-34/9820-34/5110-34,1
310410,675-34/5110-34,2
310410,675-183/5110-34,1
310410,67086-34,2
310410,850-447/2425-363/2000-44,5
310410,850-197/5145-15,2
310410,2000-75/5145-448/2175-427,2
310410,850-2/5145-448/2175-427,2
310410,850-2/2425-101,2
310410,850-2/2425-101/2000-348,1
310410,850-2/2425-101/2175-419,1
310410,5145-152/2425-101/2175-419,1
310410,5145-152/850-2,1
310410,5145-152,6
310410,5145-152/2000-348,1
310410,850-313,1
310410,850-313/5145-457,1
310410,9820-74/5145-457,2
310410,9820-74,7
310410,9820-74/850-2,2
310410,9820-74/850-2/5145-152,1
310410,9820-74/2000-348,1
310410,9820-74/2000-348/5145-152,1
310410,9820-55/2000-348/5145-152,2
310410,9820-55,2
310410,9820-55/850-313,4
310410,9820-55/850-313/5145-457,2
310410,9820-54/850-313/5145-457,2
310410,5145-456/850-477/5145-456,1
310410,5145-456,6
310410,5145-456/850-477,5
310410,5145-458/850-477,2
310410,5145-458,6
310410,5145-458/850-479,1
310410,5145-458/2000-80,2
310410,2425-429/2000-78,5
310410,2425-429/2175-165,5
310410,2425-429/9820-54,5
310410,2425-429/2425-404,5
310410,2425-429/2425-404/2000-310,1
310410,2425-429/2425-404/2175-305,1
310410,2425-430,2
310410,2425-430/850-313,2
310410,2425-430/850-313/2000-79,1
310410,2000-79/850-313/2000-79,2
310410,2000-79,1
310410,2000-79/5145-457,1
310410,2000-79/5145-457/2175-457,1
310410,850-153/5145-457/2175-457,2
310410,5145-314/5145-97,1
310410,2425-417/2000-72,1
310410,2425-417,9
310410,2425-417/2175-282,10
310410,2425-417/2175-282/850-192,1
310410,2425-417/2175-282/9820-76,1
310410,2425-417/2000-21,4
310410,850-153/2425-268/9820-70,2
310410,5145-380/2000-25,13
310410,5145-380/2175-25,7
310410,2425-103/2175-25,1
310410,2425-103/2175-427/850-197,1
310410,2425-103/2175-427/9820-46,1
310410,2425-429/2175-427,2
310410,66661-329,17
310410,66661-329/2175-329,1
310410,66661-329/9820-59,3
310410,2175-103,4
310410,2175-103/5145-16,2
310410,2175-103/5145-16/2000-103,2
310410,2175-329/5145-16/2000-103,2
310410,1150-88/5145-413,1
310410,2000-43/2425-424/9820-58,1
310410,2000-57/2425-424/9820-58,2
310410,2000-57,4
310410,2000-57/2425-414,1
310410,2000-57/2425-414/850-423,1
310410,2000-57/1150-423,1
310410,2000-57/9820-63,2
310410,5145-412/2000-43,3
310410,5145-437/2000-34,7
310410,5145-411/2000-34,1
310410,2000-74/5145-314/9820-71,1
310410,2000-73/5145-314/2175-182,2
310410,5145-97/2425-178/850-76,1
310410,5145-97,11
310410,5145-97/850-76,11
310410,5145-380/850-76,12
310410,5145-97/2175-181,1
310410,5145-380/2175-181,2
310410,5145-380/2175-25/2000-25,1
310410,5145-473,4
310410,5145-473/2000-206,4
310410,5145-473/2000-206/2175-371,3
310410,5145-97/2000-206/2175-371,3
310410,5145-470/2000-25,2
310410,5145-470/2000-310/2175-305,5
310410,2175-305/5145-470,11
310410,2175-305/5145-470/2000-310,4
310410,2175-305/5145-470/9820-44,4
310410,2175-397/5145-470/9820-44,2
310410,2175-397,1
310410,2175-397/5145-472,1
310410,2175-397/5145-472/2000-226,1
310410,2175-371/5145-472/2000-226,2
310410,2175-371,2
310410,2175-371/5145-473,1
310410,2175-371/5145-473/2000-206,1
310410,2175-61/5145-473/2000-206,1
310410,2175-61,3
310410,2175-61/5145-337,2
310410,2175-61/5145-337/2000-61,2
310410,2175-371/5145-337/2000-61,2
310410,2175-371/2425-473,1
310410,2175-371/2425-473/9820-473,1
310410,2175-61/2425-473/9820-473,1
310410,2000-62/5145-337/2000-61,1
310410,2000-62,6
310410,2000-62/5145-338,4
310410,2000-62/5145-338/2175-62,2
310410,9820-38/5145-338/2175-62,1
310410,850-316/2425-316,1
310410,2000-70/2425-160/850-197,1
310410,2175-427/2425-160/850-197,2
310410,850-197/5145-448/2000-70,2
310410,850-197/2425-160,1
310410,850-197/2425-160/2000-70,1
310410,9820-46/2425-160/2000-70,3
310410,2000-70/2000-70/5145-448,3
310410,9820-47/850-236,2
310410,9820-47/850-236/5145-449,1
310410,9820-47/850-236/2425-104,1
310410,850-236/850-236/2425-104,1
310410,850-393/2425-104,2
310410,2000-48/5145-27,2
310410,2175-48/5145-27,3
310410,2175-48,3
310410,2175-48/5145-290,3
310410,2175-48/5145-290/2000-48,3
310410,2000-41/5145-290/2000-48,1
310410,2000-450/5145-51,2
310410,2000-41/5145-318,2
310410,2000-40/5145-51,1
310410,2175-228/5145-318/2175-228,1
310410,9820-59/5145-289/2175-49,1
310410,9820-59/850-398/5145-422,1
310410,850-398/850-398/5145-422,1
310410,850-2/5145-401/2000-23,1
310410,850-2/2425-419,5
310410,850-2/2425-419/2175-284,1
310410,850-2/2425-419/2000-23,4
310410,2175-102/2425-419/2000-23,1
310410,2175-102/2425-419/850-2,1
310410,1150-411/5145-15/2000-102,1
310410,1150-411/5145-420/9820-118,1
310410,9820-51/2000-21/2425-417,4
310410,9820-51,1
310410,9820-51/2175-261,1
310410,9820-51/2175-261/2425-204,1
310410,9820-51/2425-204,1
310410,9820-51/2425-204/2000-87,1
310410,5145-387/2425-204/2000-87,1
310410,5145-386/2000-27,4
310410,9820-46/2425-160,1
310410,2000-70/2425-160/2000-70,1
310410,2000-70/2425-160/850-98,1
310410,2000-365/2425-160/850-98,3
310410,850-236/2425-104/850-236,1
310410,2175-55/2425-104,1
310410,2175-48/5145-253/2000-52,2
310410,2175-396/5145-290/2000-48,4
310410,2175-396/2425-104/850-236,1
310410,5145-253/2425-104/850-236,1
310410,5145-51/2000-222,5
310410,850-395/850-395,2
310410,850-236/5145-51,1
310410,850-236/5145-449,1
310410,850-236/5145-449/9820-47,1
310410,850-236/9820-47,1
310410,5145-290/2425-104,1
310410,5145-32/5145-290/2175-48,1
310410,5145-191/2200-32,2
310410,5145-32/675-244/1025-244,5
310410,5110-271/2200-271,1
310410,5110-241/2200-271,2
310410,5145-32/5145-244,1
310410,9820-266/2175-4,4
310410,9820-266/2175-4/5110-266,2
310410,2175-185/2175-4,1
310410,5110-266/5110-291/2000-201,1
310410,5110-241/675-266,2
310410,2175-16/5110-291/2175-37,1
310410,2175-16/5110-241,4
310410,2175-16/5110-241/9820-241,2
310410,2175-4/5110-241,4
310410,2175-4/9820-266,1
310410,5110-241/9820-266,2
310410,2000-353/2175-16,1
310410,5145-201/5110-291,1
310410,9820-296,2
310410,9820-296/675-296,1
310410,9820-296/675-296/5110-296,1
310410,2175-103/675-296/5110-296,1
310410,2175-103/5110-296,1
310410,2175-103/5110-296/9820-296,1
310410,2175-16/5110-296/9820-296,2
310410,2175-16,1
310410,2175-4/675-266/5110-266,1
310410,850-343,2
310410,66661-452,1
310410,850-398/675-268/1025-268,1
310410,2425-363/2425-363/850-398,3
310410,2000-43/2425-363/9820-59,2
310410,2000-43/850-412,6
310410,2175-331/5145-437,1
310410,1150-412/5145-15/2000-102,1
310410,5145-466/5145-15,2
310410,5145-15/2000-154,2
310410,2175-66/2425-419,3
310410,2000-23/2425-68,2
310410,2000-23/2425-68/850-465,2
310410,2000-22/5145-401/2175-284,2
310410,2175-66/2425-451/850-400,2
310410,850-412/9820-118,2
310410,5145-421/2425-424/2000-43,1
310410,5145-420/850-412/1150-412,2
310410,5145-421/850-465/1150-411,2
310410,5145-421/2000-35,7
310410,5145-400/2000-43,1
310410,5145-411/2175-283/2000-22,2
310410,2000-22/2000-22/2175-283,2
310410,850-354/2425-451/850-400,1
310410,850-354/2425-417/2000-21,3
310410,2175-66/2425-417/2000-21,1
310410,5145-448/2000-27,4
310410,5145-447/5145-448/2175-427,1
310410,5145-253/2425-102,2
310410,2425-102/5145-447,5
310410,2425-102/2425-102,5
310410,9820-45/2175-426/5145-447,9
310410,850-398/2175-426/5145-447,1
310410,850-1/5145-16,2
310410,850-1,24
310410,850-1/5145-17,12
310410,850-274/5145-17,1
310410,2175-102/5145-15/2175-102,8
310410,2175-262/5145-15/2000-102,2
310410,2175-102/2425-226/850-70,2
310410,2175-306/5145-15/2000-102,1
310410,2175-306,1
310410,2175-306/5145-384,1
310410,2175-306/5145-384/2000-18,1
310410,2175-295/5145-384/2000-18,2
310410,2175-295,3
310410,2175-295/5145-382,4
310410,2175-295/5145-382/2000-16,3
310410,2175-258/5145-382/2000-16,2
310410,2175-258/5145-372,1
310410,2175-258/5145-372/2000-30,1
310410,2175-295/5145-372/2000-30,4
310410,2175-286/5145-382,3
310410,2175-286,1
310410,2175-286/5145-409,2
310410,2175-286/5145-409/2000-10,1
310410,2175-308/5145-409,3
310410,2175-308,4
310410,2175-308/5145-386,5
310410,2175-308/5145-386/2000-20,4
310410,2175-295/5145-386/2000-20,5
310410,2175-308/5145-382/2000-16,3
310410,2175-276/5145-386/2000-20,3
310410,2175-276,1
310410,2175-276/5145-375,1
310410,2175-276/5145-375/2000-6,1
310410,2175-308/5145-375/2000-6,2
310410,2175-278/5145-386/2000-20,2
310410,2175-278,1
310410,2175-278/5145-377,1
310410,2175-278/5145-377/2000-8,1
310410,2175-308/5145-377/2000-8,2
310410,2175-277/5145-386,7
310410,2175-277,2
310410,2175-277/5145-376,2
310410,2175-277/5145-376/2000-7,1
310410,2175-307,4
310410,2175-307/5145-385,2
310410,2175-307/5145-385/2000-19,1
310410,2175-426/5145-448,1
310410,2175-426/2425-102,1
310410,2175-426/2425-102/850-166,1
310410,5145-447/2175-426/5145-447,3
310410,9820-59/2425-102,1
310410,9820-118/850-398,2
310410,9820-420/1150-411,1
310410,9820-141/1150-411,2
310410,9820-59/2000-42,2
310410,9820-59/2000-44,1
310410,5145-447/5145-97/9820-70,1
310410,850-412/2175-331,2
310410,850-465/2175-331,1
310410,850-70/5145-401,2
310410,850-70/2425-226/9820-52,2
310410,850-70/9820-52,2
310410,2175-234/9820-52,1
310410,5145-449/2175-427/2000-70,1
310410,2425-104/850-197,13
310410,2425-104,14
310410,2425-104/850-197/2000-365,5
310410,2425-104/850-197/2175-396,5
310410,2425-102/850-197/2175-396,2
310410,2425-102/9820-45,4
310410,5145-253/850-197,21
310410,850-175/850-197,2
310410,850-166/2425-397,3
310410,850-465/2425-363/2175-329,3
310410,1150-412/9820-59,1
310410,2000-42/5145-401/2175-284,3
310410,2000-21/2425-419/850-2,2
310410,2000-42/2425-417/850-354,3
310410,9820-118/5145-331,1
310410,5145-448/2000-95,2
310410,850-166/2175-426,1
310410,5145-447/850-34,1
310410,5145-331/850-166,2
310410,5145-331/2175-269,8
310410,5145-331/2175-269/2000-95,2
310410,5145-338/2175-269,6
310410,5145-390/1150-152,2
310410,2000-95/850-179/1150-152,2
310410,2000-21/2425-417/9820-76,1
310410,2425-451/2425-417,1
310410,2425-451/850-400,2
310410,2425-451/2175-283,7
310410,2425-451/2175-283/850-400,4
310410,2425-451/2175-283/9820-77,1
310410,850-350/9820-71/2425-287,3
310410,5145-411/9820-71/2425-287,1
310410,5145-421/2000-33,2
310410,9820-141/850-412/1150-412,2
310410,1150-413/2000-43,7
310410,2000-240,2
310410,2000-240/5145-294,1
310410,2000-240/5145-294/2175-459,1
310410,2000-43/5145-294/2175-459,2
310410,9840-50/850-16/5145-16,1
310410,9840-50/850-1,1
310410,9840-50/850-1/5145-17,1
310410,9840-49/850-1/5145-17,2
310410,850-1/850-16,1
310410,5145-15/5145-17,1
310410,9820-59/850-398/1150-413,5
310410,2175-66/2425-68/2000-42,1
310410,2000-42/2425-68/2000-42,1
310410,850-465/2175-66,1
310410,850-398/2175-66,1
310410,850-398/850-412,2
310410,850-412/2425-363/2175-329,6
310410,2175-331/2425-424/2000-43,3
310410,850-70/5145-17,2
310410,850-274/5145-16/2175-103,1
310410,1150-412/850-398,1
310410,850-274/2425-424/2000-43,3
310410,66661-284/2425-419/850-2,1
310410,66661-66/2425-419/850-2,1
310410,850-354/2425-419/850-2,1
310410,2425-68/2425-417/2000-21,1
310410,2425-68,13
310410,2425-68/850-465,9
310410,2425-68/850-465/2000-42,6
310410,2425-68/2000-42,8
310410,2425-68/2000-42/1150-411,5
310410,2425-10/2000-42/1150-411,2
310410,2425-10/2000-155,2
310410,2425-10/2175-65,3
310410,2425-417/2175-65,2
310410,2425-417/2000-21/850-354,2
310410,2425-417/850-354,3
310410,2425-417/850-354/2175-282,1
310410,2425-68/2175-282,3
310410,2425-68/1150-411,7
310410,2425-68/1150-411/9820-118,2
310410,2425-226/1150-411,1
310410,2425-226,1
310410,2425-226/2000-154,1
310410,2425-226/2000-154/850-70,1
310410,2425-404/2000-154/850-70,2
310410,2425-404/850-443/9820-44,1
310410,2425-404/9820-44,3
310410,2425-397/2000-70,14
310410,2425-397/2000-70/850-175,9
310410,2425-397/2000-70/9820-46,2
